,ct,ethnicity,population
0,36005000100,Puerto Rican,197.0
1,36005000200,Puerto Rican,1273.0
2,36005000400,Puerto Rican,2077.0
3,36005001600,Puerto Rican,1843.0
4,36005001901,Dominican,370.0
5,36005001902,Puerto Rican,445.0
6,36005001903,,
7,36005001904,,
8,36005002001,Puerto Rican,979.0
9,36005002002,Puerto Rican,1554.0
10,36005002300,Puerto Rican,1552.0
11,36005002400,,
12,36005002500,Puerto Rican,1137.0
13,36005002701,Puerto Rican,1217.0
14,36005002702,Puerto Rican,1393.0
15,36005002800,Puerto Rican,1434.0
16,36005003100,Puerto Rican,648.0
17,36005003300,Puerto Rican,1012.0
18,36005003500,Puerto Rican,1163.0
19,36005003700,Puerto Rican,144.0
20,36005003800,Dominican,515.0
21,36005003900,Mexican,2414.0
22,36005004001,Bangladeshi,340.0
23,36005004100,Puerto Rican,2297.0
24,36005004200,Dominican,2759.0
25,36005004300,Puerto Rican,1868.0
26,36005004400,Puerto Rican,1379.0
27,36005004600,Puerto Rican,740.0
28,36005004800,Dominican,1118.0
29,36005005001,Dominican,948.0
30,36005005002,Mexican,1499.0
31,36005005100,Dominican,2120.0
32,36005005200,Puerto Rican,720.0
33,36005005300,Dominican,1350.0
34,36005005400,Dominican,972.0
35,36005005600,Dominican,728.0
36,36005005902,Dominican,833.0
37,36005006000,Dominican,628.0
38,36005006100,S African African,452.0
39,36005006200,Puerto Rican,1662.0
40,36005006301,Dominican,1372.0
41,36005006302,,
42,36005006400,Dominican,888.0
43,36005006500,Dominican,1329.0
44,36005006700,Mexican,1784.0
45,36005006800,Puerto Rican,944.0
46,36005006900,Puerto Rican,1647.0
47,36005007000,Puerto Rican,844.0
48,36005007100,Dominican,600.0
49,36005007200,Bangladeshi,1612.0
50,36005007300,Puerto Rican,953.0
51,36005007400,Puerto Rican,1579.0
52,36005007500,Puerto Rican,2235.0
53,36005007600,Dominican,1315.0
54,36005007700,Mexican,540.0
55,36005007800,Dominican,1004.0
56,36005007900,Puerto Rican,1224.0
57,36005008300,Puerto Rican,1935.0
58,36005008400,Puerto Rican,892.0
59,36005008500,Puerto Rican,1596.0
60,36005008600,Puerto Rican,1031.0
61,36005008700,Dominican,2269.0
62,36005008900,Puerto Rican,820.0
63,36005009000,Puerto Rican,1425.0
64,36005009200,Puerto Rican,1618.0
65,36005009301,Dominican,1475.0
66,36005009302,Puerto Rican,38.0
67,36005009600,Puerto Rican,563.0
68,36005009800,Puerto Rican,1469.0
69,36005011000,,
70,36005011502,Puerto Rican,1502.0
71,36005011701,Dominican,461.0
72,36005011702,,
73,36005011800,Irish,1358.0
74,36005011900,Dominican,1415.0
75,36005012101,Dominican,1104.0
76,36005012102,Puerto Rican,492.0
77,36005012300,Dominican,958.0
78,36005012500,Dominican,1636.0
79,36005012701,Puerto Rican,870.0
80,36005012901,Dominican,2018.0
81,36005013000,Puerto Rican,275.0
82,36005013100,Dominican,1428.0
83,36005013200,Puerto Rican,1667.0
84,36005013300,Dominican,1735.0
85,36005013500,Puerto Rican,657.0
86,36005013800,Irish,666.0
87,36005014100,Dominican,1475.0
88,36005014300,Dominican,552.0
89,36005014400,Puerto Rican,2221.0
90,36005014500,Dominican,1091.0
91,36005014701,Puerto Rican,939.0
92,36005014702,Puerto Rican,1335.0
93,36005014900,Dominican,1415.0
94,36005015100,Dominican,1370.0
95,36005015200,Puerto Rican,766.0
96,36005015300,Dominican,1011.0
97,36005015500,Dominican,894.0
98,36005015700,Puerto Rican,1091.0
99,36005015800,Puerto Rican,412.0
100,36005015900,Dominican,1232.0
101,36005016000,Italian,1541.0
102,36005016100,Dominican,1293.0
103,36005016200,Puerto Rican,462.0
104,36005016300,,
105,36005016400,Italian,209.0
106,36005016500,S African African,397.0
107,36005016600,Puerto Rican,743.0
108,36005016700,Puerto Rican,784.0
109,36005016900,Dominican,369.0
110,36005017100,,
111,36005017300,Dominican,1212.0
112,36005017500,Dominican,1126.0
113,36005017701,Dominican,1180.0
114,36005017702,S African African,1409.0
115,36005017901,Dominican,2244.0
116,36005017902,Dominican,1805.0
117,36005018101,Dominican,946.0
118,36005018102,Dominican,1720.0
119,36005018301,Dominican,1200.0
120,36005018302,Dominican,542.0
121,36005018400,Puerto Rican,742.0
122,36005018501,Puerto Rican,963.0
123,36005018502,Dominican,2233.0
124,36005018900,Dominican,2841.0
125,36005019300,Dominican,1329.0
126,36005019400,Puerto Rican,607.0
127,36005019500,S African African,1795.0
128,36005019700,Mexican,2177.0
129,36005019900,Dominican,2441.0
130,36005020000,Dominican,1099.0
131,36005020100,Dominican,1771.0
132,36005020200,Puerto Rican,604.0
133,36005020400,Dominican,1041.0
134,36005020501,Dominican,3182.0
135,36005020502,Dominican,1203.0
136,36005020601,Bangladeshi,508.0
137,36005020900,Dominican,1874.0
138,36005021001,Puerto Rican,1490.0
139,36005021002,Bangladeshi,1118.0
140,36005021100,Dominican,2505.0
141,36005021200,Asian Indian,924.0
142,36005021301,Dominican,556.0
143,36005021302,Dominican,1578.0
144,36005021501,Dominican,2802.0
145,36005021502,Dominican,2778.0
146,36005021601,Dominican,1627.0
147,36005021602,Asian Indian,1249.0
148,36005021700,Dominican,1631.0
149,36005021800,Puerto Rican,1844.0
150,36005021900,Dominican,443.0
151,36005022000,Puerto Rican,436.0
152,36005022101,Dominican,1689.0
153,36005022102,Dominican,2435.0
154,36005022200,Asian Indian,764.0
155,36005022300,Dominican,2834.0
156,36005022401,Puerto Rican,652.0
157,36005022403,Dominican,531.0
158,36005022404,Dominican,1079.0
159,36005022500,Mexican,2772.0
160,36005022701,Dominican,1540.0
161,36005022702,Dominican,561.0
162,36005022703,Dominican,522.0
163,36005022800,Puerto Rican,1621.0
164,36005022901,Dominican,1537.0
165,36005022902,Dominican,1438.0
166,36005023000,Dominican,612.0
167,36005023100,S African African,400.0
168,36005023200,Dominican,429.0
169,36005023301,Dominican,1521.0
170,36005023302,Dominican,1808.0
171,36005023501,Dominican,1731.0
172,36005023502,Dominican,2021.0
173,36005023600,Dominican,481.0
174,36005023702,Dominican,359.0
175,36005023703,Dominican,1784.0
176,36005023704,Dominican,1510.0
177,36005023800,Dominican,687.0
178,36005023900,Dominican,3779.0
179,36005024000,Dominican,1223.0
180,36005024100,Dominican,2790.0
181,36005024300,Dominican,1936.0
182,36005024400,Puerto Rican,544.0
183,36005024501,Dominican,2549.0
184,36005024502,Dominican,1806.0
185,36005024600,Puerto Rican,337.0
186,36005024700,Dominican,447.0
187,36005024800,Dominican,720.0
188,36005024900,,
189,36005025000,Dominican,501.0
190,36005025100,Dominican,2293.0
191,36005025200,Dominican,654.0
192,36005025300,Dominican,2409.0
193,36005025400,Italian,459.0
194,36005025500,Dominican,3685.0
195,36005025600,Puerto Rican,333.0
196,36005025700,Dominican,1096.0
197,36005026100,Dominican,397.0
198,36005026300,Dominican,4289.0
199,36005026400,Puerto Rican,1349.0
200,36005026500,Dominican,3477.0
201,36005026601,Puerto Rican,1061.0
202,36005026602,Puerto Rican,1365.0
203,36005026701,Dominican,1439.0
204,36005026702,Dominican,3468.0
205,36005026900,Dominican,1489.0
206,36005027300,Dominican,3233.0
207,36005027401,Italian,1771.0
208,36005027402,Italian,1181.0
209,36005027600,Russian,8.0
210,36005027700,Dominican,2047.0
211,36005027900,Dominican,2094.0
212,36005028100,Puerto Rican,616.0
213,36005028300,Dominican,820.0
214,36005028400,Puerto Rican,52.0
215,36005028500,Dominican,787.0
216,36005028600,Italian,261.0
217,36005028700,Dominican,794.0
218,36005028800,Italian,1117.0
219,36005028900,Dominican,1419.0
220,36005029301,Puerto Rican,254.0
221,36005029302,Irish,657.0
222,36005029500,Dominican,1317.0
223,36005029600,Puerto Rican,555.0
224,36005029700,Eastern European,318.0
225,36005030000,Puerto Rican,1241.0
226,36005030100,Irish,216.0
227,36005030201,W Indians Jamaican,572.0
228,36005030202,S African African,1411.0
229,36005030701,Spaniard,525.0
230,36005030900,Polish,349.0
231,36005031000,Puerto Rican,976.0
232,36005031200,Dominican,327.0
233,36005031400,Dominican,605.0
234,36005031600,Italian,375.0
235,36005031800,Puerto Rican,335.0
236,36005031900,Italian,224.0
237,36005032300,Irish,474.0
238,36005032400,Puerto Rican,557.0
239,36005032600,Puerto Rican,517.0
240,36005032800,Puerto Rican,935.0
241,36005033000,Dominican,1006.0
242,36005033201,Puerto Rican,1039.0
243,36005033202,Puerto Rican,1001.0
244,36005033400,German,1.0
245,36005033500,Italian,276.0
246,36005033601,Dominican,875.0
247,36005033602,W Indians Jamaican,202.0
248,36005033700,Irish,477.0
249,36005033801,Dominican,399.0
250,36005033802,Mexican,394.0
251,36005034000,Dominican,1505.0
252,36005034200,Nigerian,258.0
253,36005034300,Dominican,369.0
254,36005034400,Dominican,347.0
255,36005034500,Dominican,982.0
256,36005034800,Puerto Rican,929.0
257,36005035000,W Indians Jamaican,320.0
258,36005035100,Dominican,689.0
259,36005035600,W Indians Jamaican,601.0
260,36005035800,W Indians Jamaican,2367.0
261,36005035900,Dominican,972.0
262,36005036000,Puerto Rican,369.0
263,36005036100,Puerto Rican,2300.0
264,36005036300,Dominican,2678.0
265,36005036400,W Indians Jamaican,794.0
266,36005036501,S African African,1055.0
267,36005036502,Dominican,839.0
268,36005036700,Dominican,883.0
269,36005036800,S African African,408.0
270,36005036901,Dominican,702.0
271,36005036902,Puerto Rican,591.0
272,36005037000,W Indians Jamaican,541.0
273,36005037100,Dominican,1191.0
274,36005037200,Dominican,388.0
275,36005037300,Dominican,1951.0
276,36005037400,Dominican,710.0
277,36005037504,Puerto Rican,912.0
278,36005037600,Dominican,333.0
279,36005037800,Puerto Rican,658.0
280,36005037900,Dominican,1675.0
281,36005038000,Puerto Rican,625.0
282,36005038100,Dominican,2854.0
283,36005038200,W Indians Jamaican,659.0
284,36005038301,Dominican,2016.0
285,36005038303,Dominican,874.0
286,36005038304,Puerto Rican,529.0
287,36005038500,Puerto Rican,1420.0
288,36005038600,W Indians Jamaican,3058.0
289,36005038700,Puerto Rican,897.0
290,36005038800,W Indians Jamaican,657.0
291,36005038900,Dominican,1342.0
292,36005039000,W Indians Jamaican,479.0
293,36005039100,Dominican,1596.0
294,36005039200,S African African,293.0
295,36005039300,Dominican,2279.0
296,36005039400,Dominican,845.0
297,36005039500,Dominican,1415.0
298,36005039600,W Indians Jamaican,1143.0
299,36005039700,Italian,525.0
300,36005039800,W Indians Jamaican,993.0
301,36005039901,Dominican,2690.0
302,36005039902,Dominican,2380.0
303,36005040100,Dominican,1656.0
304,36005040302,Dominican,2609.0
305,36005040303,Dominican,2469.0
306,36005040304,Dominican,2164.0
307,36005040400,W Indians Jamaican,1551.0
308,36005040501,Dominican,1367.0
309,36005040502,Dominican,2933.0
310,36005040600,W Indians Jamaican,1050.0
311,36005040701,Dominican,1027.0
312,36005040702,Dominican,2411.0
313,36005040800,Dominican,1141.0
314,36005040900,S African African,903.0
315,36005041100,Dominican,1085.0
316,36005041300,Dominican,3296.0
317,36005041400,W Indians Jamaican,1230.0
318,36005041500,Dominican,1785.0
319,36005041800,Dominican,846.0
320,36005041900,Dominican,1994.0
321,36005042000,Puerto Rican,764.0
322,36005042100,Dominican,1864.0
323,36005042200,S African African,570.0
324,36005042300,Mexican,1262.0
325,36005042400,W Indians Jamaican,776.0
326,36005042500,Dominican,2393.0
327,36005042600,W Indians Jamaican,2324.0
328,36005042800,W Indians Jamaican,758.0
329,36005042901,Dominican,695.0
330,36005042902,Dominican,1028.0
331,36005043000,Guyanese,539.0
332,36005043101,Dominican,1637.0
333,36005043102,Dominican,1178.0
334,36005043400,W Indians Jamaican,833.0
335,36005043501,Dominican,323.0
336,36005043502,,
337,36005043503,Puerto Rican,9.0
338,36005043600,Guyanese,403.0
339,36005044200,W Indians British West Indian,635.0
340,36005044400,W Indians Jamaican,830.0
341,36005044800,W Indians Jamaican,744.0
342,36005044901,Irish,697.0
343,36005044902,Irish,736.0
344,36005045101,Irish,801.0
345,36005045102,Irish,750.0
346,36005045600,Puerto Rican,725.0
347,36005045800,Puerto Rican,1670.0
348,36005046000,Puerto Rican,523.0
349,36005046203,Puerto Rican,1185.0
350,36005046204,Puerto Rican,974.0
351,36005046205,Puerto Rican,896.0
352,36005046206,W Indians Jamaican,714.0
353,36005046207,Puerto Rican,1230.0
354,36005046208,W Indians Jamaican,1317.0
355,36005046209,Puerto Rican,1140.0
356,36005048401,S African African,756.0
357,36005048402,,
358,36005050400,,
359,36005051601,Irish,1039.0
360,36005051602,,
361,36047000100,Irish,886.0
362,36047000200,Mexican,242.0
363,36047000301,Irish,643.0
364,36047000501,Irish,612.0
365,36047000502,Irish,532.0
366,36047000700,Irish,648.0
367,36047000900,German,616.0
368,36047001100,German,210.0
369,36047001300,Irish,379.0
370,36047001501,"Chinese, Except Taiwanese",671.0
371,36047001502,"Chinese, Except Taiwanese",910.0
372,36047001801,Dutch,11.0
373,36047001802,,
374,36047001803,German,1.0
375,36047001804,,
376,36047002000,Mexican,777.0
377,36047002100,English,987.0
378,36047002200,Puerto Rican,705.0
379,36047002300,"Chinese, Except Taiwanese",593.0
380,36047002901,"Chinese, Except Taiwanese",619.0
381,36047003000,"Chinese, Except Taiwanese",341.0
382,36047003101,"Chinese, Except Taiwanese",330.0
383,36047003102,,
384,36047003300,Japanese,267.0
385,36047003400,"Chinese, Except Taiwanese",490.0
386,36047003500,English,149.0
387,36047003600,Italian,542.0
388,36047003700,"Chinese, Except Taiwanese",585.0
389,36047003800,Irish,193.0
390,36047003900,Irish,405.0
391,36047004100,Irish,538.0
392,36047004300,Irish,391.0
393,36047004400,Irish,629.0
394,36047004500,Irish,534.0
395,36047004600,Italian,268.0
396,36047004700,Puerto Rican,233.0
397,36047004900,Italian,359.0
398,36047005000,Italian,538.0
399,36047005100,Italian,371.0
400,36047005201,Irish,352.0
401,36047005202,Italian,866.0
402,36047005301,Irish,394.0
403,36047005302,Mexican,56.0
404,36047005303,English,13.0
405,36047005400,Italian,609.0
406,36047005601,Irish,536.0
407,36047005602,Italian,436.0
408,36047005800,Italian,543.0
409,36047005900,Puerto Rican,235.0
410,36047006000,Mexican,367.0
411,36047006200,Arab Arab,444.0
412,36047006300,Irish,283.0
413,36047006400,Italian,729.0
414,36047006500,Italian,1040.0
415,36047006600,Puerto Rican,438.0
416,36047006700,English,526.0
417,36047006800,"Chinese, Except Taiwanese",511.0
418,36047006901,German,258.0
419,36047006902,English,273.0
420,36047007000,Puerto Rican,444.0
421,36047007100,Puerto Rican,1055.0
422,36047007200,Mexican,386.0
423,36047007400,"Chinese, Except Taiwanese",1480.0
424,36047007500,German,843.0
425,36047007600,Mexican,1493.0
426,36047007700,Irish,1368.0
427,36047007800,Mexican,2091.0
428,36047008000,Puerto Rican,1023.0
429,36047008200,Mexican,1072.0
430,36047008400,Dominican,845.0
431,36047008500,Puerto Rican,1818.0
432,36047008600,,
433,36047008800,Mexican,563.0
434,36047009001,Mexican,422.0
435,36047009002,Mexican,543.0
436,36047009201,"Chinese, Except Taiwanese",1235.0
437,36047009202,Mexican,468.0
438,36047009401,"Chinese, Except Taiwanese",1313.0
439,36047009402,"Chinese, Except Taiwanese",1418.0
440,36047009600,"Chinese, Except Taiwanese",1869.0
441,36047009800,"Chinese, Except Taiwanese",2634.0
442,36047010000,"Chinese, Except Taiwanese",2667.0
443,36047010100,Mexican,1102.0
444,36047010200,"Chinese, Except Taiwanese",3082.0
445,36047010401,"Chinese, Except Taiwanese",1727.0
446,36047010402,"Chinese, Except Taiwanese",1523.0
447,36047010601,"Chinese, Except Taiwanese",1616.0
448,36047010602,"Chinese, Except Taiwanese",2000.0
449,36047010801,"Chinese, Except Taiwanese",1373.0
450,36047010802,"Chinese, Except Taiwanese",1996.0
451,36047011000,"Chinese, Except Taiwanese",929.0
452,36047011200,"Chinese, Except Taiwanese",1192.0
453,36047011400,"Chinese, Except Taiwanese",1037.0
454,36047011600,"Chinese, Except Taiwanese",2553.0
455,36047011700,Mexican,779.0
456,36047011800,"Chinese, Except Taiwanese",1416.0
457,36047011901,Italian,166.0
458,36047011902,,
459,36047012000,"Chinese, Except Taiwanese",813.0
460,36047012100,Puerto Rican,379.0
461,36047012200,"Chinese, Except Taiwanese",1749.0
462,36047012600,"Chinese, Except Taiwanese",688.0
463,36047012700,Puerto Rican,792.0
464,36047012801,"Chinese, Except Taiwanese",895.0
465,36047012901,English,352.0
466,36047012902,"Chinese, Except Taiwanese",401.0
467,36047013000,Mexican,369.0
468,36047013100,German,383.0
469,36047013200,"Chinese, Except Taiwanese",673.0
470,36047013300,Irish,619.0
471,36047013400,"Chinese, Except Taiwanese",906.0
472,36047013500,English,587.0
473,36047013600,Irish,568.0
474,36047013700,Italian,330.0
475,36047013800,"Chinese, Except Taiwanese",412.0
476,36047013900,Irish,456.0
477,36047014000,Italian,525.0
478,36047014101,English,155.0
479,36047014102,Polish,284.0
480,36047014200,"Chinese, Except Taiwanese",553.0
481,36047014300,Italian,471.0
482,36047014500,English,774.0
483,36047014700,Irish,308.0
484,36047014800,"Chinese, Except Taiwanese",396.0
485,36047014901,Italian,285.0
486,36047014902,German,493.0
487,36047015000,Italian,499.0
488,36047015100,German,657.0
489,36047015200,"Chinese, Except Taiwanese",487.0
490,36047015300,German,322.0
491,36047015400,,
492,36047015500,Irish,359.0
493,36047015700,Italian,615.0
494,36047015900,German,956.0
495,36047016000,"Chinese, Except Taiwanese",671.0
496,36047016100,Irish,392.0
497,36047016200,Italian,521.0
498,36047016300,Irish,802.0
499,36047016400,German,207.0
500,36047016500,Irish,784.0
501,36047016600,Italian,737.0
502,36047016700,Irish,716.0
503,36047016800,"Chinese, Except Taiwanese",679.0
504,36047016900,Italian,1176.0
505,36047017000,"Chinese, Except Taiwanese",1302.0
506,36047017100,Italian,578.0
507,36047017200,"Chinese, Except Taiwanese",1142.0
508,36047017400,"Chinese, Except Taiwanese",902.0
509,36047017500,,
510,36047017600,"Chinese, Except Taiwanese",591.0
511,36047017700,,
512,36047017800,"Chinese, Except Taiwanese",947.0
513,36047017900,Puerto Rican,352.0
514,36047018000,"Chinese, Except Taiwanese",1095.0
515,36047018100,Irish,614.0
516,36047018200,"Chinese, Except Taiwanese",1589.0
517,36047018300,English,527.0
518,36047018400,"Chinese, Except Taiwanese",981.0
519,36047018501,Puerto Rican,830.0
520,36047018600,"Chinese, Except Taiwanese",904.0
521,36047018700,Mexican,146.0
522,36047018800,"Chinese, Except Taiwanese",823.0
523,36047019000,"Chinese, Except Taiwanese",1840.0
524,36047019100,French Ex Basque,373.0
525,36047019200,"Chinese, Except Taiwanese",852.0
526,36047019300,"Chinese, Except Taiwanese",461.0
527,36047019400,"Chinese, Except Taiwanese",2053.0
528,36047019500,Irish,314.0
529,36047019600,"Chinese, Except Taiwanese",1455.0
530,36047019700,Irish,371.0
531,36047019800,"Chinese, Except Taiwanese",737.0
532,36047019900,English,343.0
533,36047020000,"Chinese, Except Taiwanese",1010.0
534,36047020100,Irish,327.0
535,36047020200,Italian,519.0
536,36047020300,English,304.0
537,36047020400,Italian,474.0
538,36047020500,German,437.0
539,36047020600,"Chinese, Except Taiwanese",564.0
540,36047020700,Irish,786.0
541,36047020800,"Chinese, Except Taiwanese",1464.0
542,36047021000,"Chinese, Except Taiwanese",2279.0
543,36047021100,Puerto Rican,288.0
544,36047021200,"Chinese, Except Taiwanese",2404.0
545,36047021300,English,280.0
546,36047021400,"Chinese, Except Taiwanese",694.0
547,36047021500,Irish,1041.0
548,36047021600,Mexican,270.0
549,36047021700,German,371.0
550,36047021800,Mexican,264.0
551,36047021900,W Indians West Indian,540.0
552,36047022000,Puerto Rican,308.0
553,36047022100,W Indians West Indian,358.0
554,36047022200,European,525.0
555,36047022400,Polish,750.0
556,36047022600,European,412.0
557,36047022700,Italian,458.0
558,36047022800,Asian Indian,448.0
559,36047022900,Irish,320.0
560,36047023000,Mexican,531.0
561,36047023100,Irish,515.0
562,36047023200,Irish,443.0
563,36047023300,Dominican,526.0
564,36047023400,Polish,408.0
565,36047023500,Hungarian,1488.0
566,36047023600,Polish,633.0
567,36047023800,Polish,362.0
568,36047024000,Guatemalan,157.0
569,36047024100,Irish,174.0
570,36047024200,European,214.0
571,36047024300,English,279.0
572,36047024400,Mexican,365.0
573,36047024500,German,349.0
574,36047024600,"Chinese, Except Taiwanese",1041.0
575,36047024700,German,416.0
576,36047024800,"Chinese, Except Taiwanese",690.0
577,36047024900,German,387.0
578,36047025000,"Chinese, Except Taiwanese",1042.0
579,36047025100,W Indians Haitian,300.0
580,36047025200,"Chinese, Except Taiwanese",1531.0
581,36047025300,Polish,372.0
582,36047025400,"Chinese, Except Taiwanese",1270.0
583,36047025500,Dominican,1225.0
584,36047025600,"Chinese, Except Taiwanese",1650.0
585,36047025700,Mexican,1037.0
586,36047025800,"Chinese, Except Taiwanese",1531.0
587,36047025901,Mexican,230.0
588,36047025902,Dominican,710.0
589,36047026000,"Chinese, Except Taiwanese",1131.0
590,36047026100,Asian Indian,652.0
591,36047026200,"Chinese, Except Taiwanese",1192.0
592,36047026300,Italian,174.0
593,36047026400,"Chinese, Except Taiwanese",1567.0
594,36047026500,Dominican,419.0
595,36047026600,"Chinese, Except Taiwanese",1244.0
596,36047026700,Irish,325.0
597,36047026800,"Chinese, Except Taiwanese",1671.0
598,36047026900,Dominican,356.0
599,36047027000,"Chinese, Except Taiwanese",440.0
600,36047027100,W Indians Haitian,298.0
601,36047027200,"Chinese, Except Taiwanese",849.0
602,36047027300,Puerto Rican,213.0
603,36047027400,"Chinese, Except Taiwanese",997.0
604,36047027500,Irish,236.0
605,36047027600,"Chinese, Except Taiwanese",1392.0
606,36047027700,Puerto Rican,310.0
