,ct,ethnicity,population
607,36047027800,"Chinese, Except Taiwanese",1056.0
608,36047027900,W Indians Jamaican,301.0
609,36047028000,"Chinese, Except Taiwanese",540.0
610,36047028100,Dominican,633.0
611,36047028200,"Chinese, Except Taiwanese",943.0
612,36047028300,Mexican,342.0
613,36047028400,"Chinese, Except Taiwanese",1132.0
614,36047028501,Mexican,61.0
615,36047028502,Dominican,562.0
616,36047028600,Pakistani,722.0
617,36047028700,Puerto Rican,751.0
618,36047028800,"Chinese, Except Taiwanese",1500.0
619,36047028900,S African African,496.0
620,36047029000,Italian,355.0
621,36047029100,W Indians West Indian,436.0
622,36047029200,"Chinese, Except Taiwanese",736.0
623,36047029300,Dominican,258.0
624,36047029400,"Chinese, Except Taiwanese",358.0
625,36047029500,German,186.0
626,36047029600,"Chinese, Except Taiwanese",1255.0
627,36047029700,Polish,228.0
628,36047029800,"Chinese, Except Taiwanese",1456.0
629,36047029900,W Indians West Indian,233.0
630,36047030000,"Chinese, Except Taiwanese",1914.0
631,36047030100,S African African,550.0
632,36047030200,"Chinese, Except Taiwanese",2214.0
633,36047030300,W Indians West Indian,405.0
634,36047030400,"Chinese, Except Taiwanese",1109.0
635,36047030500,"Chinese, Except Taiwanese",592.0
636,36047030600,"Chinese, Except Taiwanese",736.0
637,36047030700,Turkish,368.0
638,36047030800,"Chinese, Except Taiwanese",646.0
639,36047030900,S African African,286.0
640,36047031100,W Indians British West Indian,382.0
641,36047031300,W Indians Trinidadian and Tobagonian,578.0
642,36047031401,"Chinese, Except Taiwanese",1276.0
643,36047031402,,
644,36047031500,German,378.0
645,36047031701,African,379.0
646,36047031702,Irish,258.0
647,36047031900,W Indians Haitian,249.0
648,36047032100,W Indians Haitian,446.0
649,36047032300,W Indians West Indian,485.0
650,36047032500,S African African,717.0
651,36047032600,S African African,1254.0
652,36047032700,S African African,321.0
653,36047032800,"Chinese, Except Taiwanese",863.0
654,36047032900,W Indians Trinidadian and Tobagonian,485.0
655,36047033000,Puerto Rican,771.0
656,36047033100,W Indians Trinidadian and Tobagonian,437.0
657,36047033300,Dominican,289.0
658,36047033500,W Indians Haitian,207.0
659,36047033600,Russian,850.0
660,36047033701,Honduran,246.0
661,36047033702,German,66.0
662,36047033900,W Indians Jamaican,416.0
663,36047034000,Puerto Rican,242.0
664,36047034100,W Indians British West Indian,249.0
665,36047034200,Mexican,804.0
666,36047034300,Ecuadorian,408.0
667,36047034500,W Indians Jamaican,406.0
668,36047034700,W Indians Jamaican,419.0
669,36047034800,Mexican,784.0
670,36047034901,W Indians British West Indian,469.0
671,36047034902,W Indians Jamaican,467.0
672,36047035000,Russian,516.0
673,36047035101,Dominican,286.0
674,36047035102,Dominican,460.0
675,36047035200,Ukrainian,123.0
676,36047035301,W Indians Haitian,574.0
677,36047035302,W Indians West Indian,420.0
678,36047035400,Russian,989.0
679,36047035500,W Indians Haitian,804.0
680,36047035601,Ukrainian,605.0
681,36047035602,Russian,1603.0
682,36047035701,Guyanese,264.0
683,36047035702,,
684,36047035900,W Indians West Indian,865.0
685,36047036001,Ukrainian,816.0
686,36047036002,Russian,1075.0
687,36047036100,W Indians West Indian,320.0
688,36047036200,Pakistani,472.0
689,36047036300,W Indians West Indian,818.0
690,36047036400,Russian,238.0
691,36047036501,S African African,516.0
692,36047036502,Puerto Rican,595.0
693,36047036600,Mexican,561.0
694,36047036700,Dominican,496.0
695,36047036900,Puerto Rican,625.0
696,36047037000,"Chinese, Except Taiwanese",589.0
697,36047037100,S African African,552.0
698,36047037300,W Indians West Indian,536.0
699,36047037401,Ukrainian,656.0
700,36047037402,Ukrainian,828.0
701,36047037500,S African African,333.0
702,36047037700,Irish,255.0
703,36047037900,W Indians West Indian,598.0
704,36047038100,Dominican,392.0
705,36047038200,"Chinese, Except Taiwanese",900.0
706,36047038300,Dominican,553.0
707,36047038500,Guyanese,510.0
708,36047038600,"Chinese, Except Taiwanese",634.0
709,36047038700,Bangladeshi,524.0
710,36047038800,Ukrainian,631.0
711,36047038900,Puerto Rican,348.0
712,36047039000,Arab Syrian,358.0
713,36047039100,Puerto Rican,898.0
714,36047039200,Mexican,374.0
715,36047039300,Dominican,547.0
716,36047039400,Arab Syrian,108.0
717,36047039500,Dominican,329.0
718,36047039600,Italian,280.0
719,36047039700,Dominican,305.0
720,36047039800,"Chinese, Except Taiwanese",1128.0
721,36047039900,Dominican,830.0
722,36047040000,"Chinese, Except Taiwanese",950.0
723,36047040100,Salvadoran,401.0
724,36047040200,"Chinese, Except Taiwanese",1551.0
725,36047040300,Dominican,386.0
726,36047040400,"Chinese, Except Taiwanese",1322.0
727,36047040500,Spaniard,171.0
728,36047040600,"Chinese, Except Taiwanese",1629.0
729,36047040700,,
730,36047040800,"Chinese, Except Taiwanese",1691.0
731,36047040900,Puerto Rican,867.0
732,36047041000,"Chinese, Except Taiwanese",521.0
733,36047041100,Ecuadorian,368.0
734,36047041200,"Chinese, Except Taiwanese",566.0
735,36047041300,Dominican,538.0
736,36047041401,Russian,112.0
737,36047041402,Mexican,202.0
738,36047041500,Dominican,613.0
739,36047041600,Mexican,153.0
740,36047041700,Puerto Rican,708.0
741,36047041800,Arab Syrian,432.0
742,36047041900,Puerto Rican,1125.0
743,36047042000,Arab Syrian,239.0
744,36047042100,Puerto Rican,877.0
745,36047042200,Ecuadorian,288.0
746,36047042300,Mexican,588.0
747,36047042400,"Chinese, Except Taiwanese",1071.0
748,36047042500,Mexican,864.0
749,36047042600,"Chinese, Except Taiwanese",1276.0
750,36047042700,Ecuadorian,496.0
751,36047042800,"Chinese, Except Taiwanese",896.0
752,36047042900,Puerto Rican,1117.0
753,36047043000,"Chinese, Except Taiwanese",878.0
754,36047043100,Mexican,571.0
755,36047043200,"Chinese, Except Taiwanese",1293.0
756,36047043300,Puerto Rican,816.0
757,36047043400,"Chinese, Except Taiwanese",989.0
758,36047043500,Dominican,938.0
759,36047043600,"Chinese, Except Taiwanese",1729.0
760,36047043700,Dominican,1508.0
761,36047043800,Guatemalan,233.0
762,36047043900,Puerto Rican,1052.0
763,36047044000,Mexican,260.0
764,36047044100,Puerto Rican,1164.0
765,36047044200,Russian,186.0
766,36047044300,Ecuadorian,453.0
767,36047044400,Ukrainian,419.0
768,36047044500,Ecuadorian,865.0
769,36047044600,"Chinese, Except Taiwanese",665.0
770,36047044700,Irish,308.0
771,36047044800,Polish,107.0
772,36047044901,Puerto Rican,404.0
773,36047044902,,
774,36047045000,Arab Syrian,144.0
775,36047045200,Arab Syrian,131.0
776,36047045300,Puerto Rican,195.0
777,36047045400,Mexican,345.0
778,36047045600,Pakistani,288.0
779,36047045800,Arab Syrian,224.0
780,36047046000,Pakistani,538.0
781,36047046201,Ukrainian,244.0
782,36047046202,Uzbek,178.0
783,36047046400,Polish,121.0
784,36047046800,Polish,335.0
785,36047047000,European,59.0
786,36047047200,Hungarian,151.0
787,36047047400,Polish,387.0
788,36047047600,Polish,181.0
789,36047047700,Irish,593.0
790,36047047800,Polish,560.0
791,36047048000,Mexican,262.0
792,36047048100,Ecuadorian,460.0
793,36047048200,Pakistani,767.0
794,36047048400,African,254.0
795,36047048500,Dominican,308.0
796,36047048600,Asian Indian,680.0
797,36047048800,Asian Indian,566.0
798,36047048900,Puerto Rican,1139.0
799,36047049000,Uzbek,833.0
800,36047049100,"Chinese, Except Taiwanese",1942.0
801,36047049200,Bangladeshi,369.0
802,36047049301,Puerto Rican,864.0
803,36047049302,Puerto Rican,1806.0
804,36047049400,Russian,510.0
805,36047049500,Italian,421.0
806,36047049600,Mexican,439.0
807,36047049700,Italian,555.0
808,36047049800,"Chinese, Except Taiwanese",856.0
809,36047049900,Irish,392.0
810,36047050001,German,266.0
811,36047050002,Italian,250.0
812,36047050100,Italian,418.0
813,36047050202,Irish,300.0
814,36047050300,Italian,341.0
815,36047050401,Irish,331.0
816,36047050402,Irish,303.0
817,36047050500,Puerto Rican,922.0
818,36047050600,Bangladeshi,512.0
819,36047050700,Hungarian,1186.0
820,36047050801,W Indians Haitian,601.0
821,36047050803,W Indians Jamaican,277.0
822,36047050804,W Indians Jamaican,666.0
823,36047050900,Hungarian,753.0
824,36047051001,W Indians Haitian,680.0
825,36047051002,W Indians Haitian,574.0
826,36047051100,Puerto Rican,771.0
827,36047051200,W Indians Haitian,1049.0
828,36047051300,Puerto Rican,1090.0
829,36047051400,Mexican,601.0
830,36047051500,"Chinese, Except Taiwanese",282.0
831,36047051601,W Indians Haitian,609.0
832,36047051602,W Indians Haitian,690.0
833,36047051700,Italian,363.0
834,36047051800,Irish,370.0
835,36047051900,Irish,848.0
836,36047052000,Asian Indian,510.0
837,36047052300,Puerto Rican,1007.0
838,36047052500,Puerto Rican,560.0
839,36047052600,German,370.0
840,36047052700,Puerto Rican,1232.0
841,36047052800,Pakistani,284.0
842,36047052900,Hungarian,563.0
843,36047053000,Pakistani,331.0
844,36047053101,Romanian,274.0
845,36047053102,Hungarian,846.0
846,36047053200,"Chinese, Except Taiwanese",203.0
847,36047053300,Hungarian,675.0
848,36047053400,Pakistani,995.0
849,36047053500,Hungarian,789.0
850,36047053700,Hungarian,893.0
851,36047053800,Mexican,423.0
852,36047053900,Hungarian,353.0
853,36047054200,Mexican,392.0
854,36047054300,,
855,36047054400,Ukrainian,357.0
856,36047054500,Dominican,660.0
857,36047054600,Ukrainian,524.0
858,36047054700,European,596.0
859,36047054800,Turkish,228.0
860,36047054900,Eastern European,532.0
861,36047055000,Ukrainian,257.0
862,36047055100,Puerto Rican,984.0
863,36047055200,Ukrainian,674.0
864,36047055300,Irish,507.0
865,36047055400,Russian,640.0
866,36047055500,German,1163.0
867,36047055600,Ukrainian,185.0
868,36047055700,English,311.0
869,36047055800,"Chinese, Except Taiwanese",318.0
870,36047056000,Russian,486.0
871,36047056100,Polish,679.0
872,36047056200,Israeli,250.0
873,36047056301,German,730.0
874,36047056302,Puerto Rican,345.0
875,36047056400,"Chinese, Except Taiwanese",383.0
876,36047056500,German,435.0
877,36047056600,"Chinese, Except Taiwanese",532.0
878,36047056800,"Chinese, Except Taiwanese",341.0
879,36047056900,Polish,255.0
880,36047057000,"Chinese, Except Taiwanese",746.0
881,36047057100,Polish,1342.0
882,36047057200,African,897.0
883,36047057300,Polish,391.0
884,36047057400,"Chinese, Except Taiwanese",1491.0
885,36047057500,English,633.0
886,36047057600,"Chinese, Except Taiwanese",1245.0
887,36047057800,"Chinese, Except Taiwanese",720.0
888,36047057901,Italian,126.0
889,36047057902,,
890,36047058000,"Chinese, Except Taiwanese",948.0
891,36047058200,"Chinese, Except Taiwanese",334.0
892,36047058400,"Chinese, Except Taiwanese",564.0
893,36047058600,"Chinese, Except Taiwanese",1054.0
894,36047058800,"Chinese, Except Taiwanese",450.0
895,36047058901,Polish,505.0
896,36047058902,,
897,36047059000,"Chinese, Except Taiwanese",748.0
898,36047059100,Polish,877.0
899,36047059200,"Chinese, Except Taiwanese",678.0
900,36047059300,Polish,498.0
901,36047059402,"Chinese, Except Taiwanese",1167.0
902,36047059403,"Chinese, Except Taiwanese",1192.0
903,36047059404,"Chinese, Except Taiwanese",1195.0
904,36047059600,"Chinese, Except Taiwanese",420.0
905,36047059800,Ukrainian,761.0
906,36047060000,Russian,1272.0
907,36047060600,Ukrainian,375.0
908,36047060800,Ukrainian,558.0
909,36047061002,Russian,1031.0
910,36047061003,Mexican,582.0
911,36047061004,Russian,1015.0
912,36047061200,Ukrainian,145.0
913,36047061600,Ukrainian,173.0
914,36047062000,Russian,373.0
915,36047062200,Russian,265.0
916,36047062600,Russian,369.0
917,36047062800,Irish,1229.0
918,36047063200,"Chinese, Except Taiwanese",244.0
919,36047063600,Italian,258.0
920,36047063800,"Chinese, Except Taiwanese",367.0
921,36047064000,Italian,383.0
922,36047064200,Russian,352.0
923,36047064400,"Chinese, Except Taiwanese",325.0
924,36047064600,"Chinese, Except Taiwanese",250.0
925,36047064800,Italian,373.0
926,36047065000,Puerto Rican,174.0
927,36047065200,Italian,288.0
928,36047065400,Italian,425.0
929,36047065600,Italian,430.0
930,36047065800,"Chinese, Except Taiwanese",279.0
931,36047066000,Italian,905.0
932,36047066200,"Chinese, Except Taiwanese",329.0
933,36047066600,,
934,36047067000,W Indians Trinidadian and Tobagonian,306.0
935,36047067200,W Indians Jamaican,393.0
936,36047067400,W Indians West Indian,251.0
937,36047067600,W Indians Haitian,339.0
938,36047067800,W Indians Jamaican,576.0
939,36047068000,W Indians Haitian,502.0
940,36047068200,Puerto Rican,346.0
941,36047068600,Italian,276.0
942,36047068800,W Indians Haitian,246.0
943,36047069000,Mexican,292.0
944,36047069200,W Indians Haitian,370.0
945,36047069601,W Indians Haitian,599.0
946,36047069602,Italian,698.0
947,36047069800,Puerto Rican,175.0
948,36047070000,Italian,426.0
949,36047070201,Russian,1526.0
950,36047070202,English,9.0
951,36047070203,,
952,36047070601,Italian,907.0
953,36047070602,,
954,36047072000,W Indians Haitian,564.0
955,36047072200,W Indians Jamaican,453.0
956,36047072400,W Indians Haitian,328.0
957,36047072600,Guyanese,363.0
958,36047072800,W Indians Haitian,519.0
959,36047073000,S African African,332.0
960,36047073200,W Indians Haitian,445.0
961,36047073400,Guyanese,231.0
962,36047073600,W Indians Haitian,503.0
963,36047073800,Puerto Rican,332.0
964,36047074000,W Indians Haitian,635.0
965,36047074200,W Indians Haitian,348.0
966,36047074400,Eastern European,382.0
967,36047074600,"Chinese, Except Taiwanese",83.0
968,36047074800,W Indians Haitian,179.0
969,36047075000,European,189.0
970,36047075200,Polish,111.0
971,36047075400,Arab Egyptian,133.0
972,36047075600,Filipino,270.0
973,36047075800,Ukrainian,136.0
974,36047076000,Ukrainian,274.0
975,36047076200,Pakistani,597.0
976,36047076400,W Indians Haitian,385.0
977,36047076600,W Indians Haitian,569.0
978,36047076800,Polish,379.0
979,36047077000,W Indians Haitian,653.0
980,36047077200,W Indians Jamaican,512.0
981,36047077400,W Indians Haitian,752.0
982,36047077600,W Indians Jamaican,322.0
983,36047078000,W Indians Trinidadian and Tobagonian,385.0
984,36047078200,W Indians Haitian,728.0
985,36047078400,Guyanese,326.0
986,36047078601,W Indians Trinidadian and Tobagonian,377.0
987,36047078602,W Indians Haitian,496.0
988,36047078801,W Indians Jamaican,275.0
989,36047078802,W Indians Haitian,693.0
990,36047079001,W Indians Jamaican,227.0
991,36047079002,W Indians Haitian,740.0
992,36047079201,W Indians West Indian,220.0
993,36047079202,W Indians Haitian,457.0
994,36047079400,W Indians Haitian,437.0
995,36047079601,W Indians British West Indian,228.0
996,36047079602,Panamanian,906.0
997,36047079801,W Indians Jamaican,829.0
998,36047079802,S African African,510.0
999,36047080000,English,432.0
1000,36047080200,W Indians Jamaican,530.0
1001,36047080400,W Indians British West Indian,362.0
1002,36047080600,W Indians British West Indian,252.0
1003,36047080800,Puerto Rican,305.0
1004,36047081000,W Indians Jamaican,230.0
1005,36047081400,W Indians Jamaican,682.0
1006,36047081600,W Indians Haitian,597.0
1007,36047081800,W Indians Jamaican,548.0
1008,36047082000,S African African,644.0
1009,36047082200,W Indians Jamaican,555.0
1010,36047082400,W Indians Jamaican,687.0
1011,36047082600,W Indians Haitian,770.0
1012,36047082800,W Indians Haitian,955.0
1013,36047083000,W Indians Haitian,1184.0
1014,36047083200,W Indians Jamaican,378.0
1015,36047083400,Guyanese,361.0
1016,36047083600,W Indians Jamaican,439.0
1017,36047083800,W Indians Jamaican,472.0
1018,36047084000,W Indians Haitian,346.0
1019,36047084600,W Indians Jamaican,469.0
1020,36047084800,S African African,282.0
1021,36047085000,W Indians Jamaican,244.0
1022,36047085200,,
1023,36047085400,W Indians Haitian,474.0
1024,36047085600,W Indians Jamaican,570.0
1025,36047085800,Guyanese,304.0
1026,36047086000,W Indians Haitian,520.0
1027,36047086200,W Indians Haitian,418.0
1028,36047086400,W Indians Jamaican,566.0
1029,36047086600,W Indians Jamaican,707.0
1030,36047086800,W Indians Jamaican,633.0
1031,36047087000,W Indians Jamaican,577.0
1032,36047087200,W Indians Jamaican,530.0
1033,36047087401,Guyanese,394.0
1034,36047087600,W Indians Jamaican,307.0
1035,36047087800,W Indians Jamaican,499.0
1036,36047088001,S African African,484.0
1037,36047088002,Guyanese,162.0
1038,36047088200,W Indians Haitian,672.0
1039,36047088400,W Indians British West Indian,1419.0
1040,36047088600,Guyanese,325.0
1041,36047088800,W Indians Jamaican,915.0
1042,36047089000,W Indians Jamaican,1937.0
1043,36047089200,S African African,513.0
1044,36047089400,W Indians Jamaican,594.0
1045,36047089600,W Indians Jamaican,926.0
1046,36047089800,W Indians West Indian,251.0
1047,36047090000,W Indians Jamaican,687.0
1048,36047090200,Puerto Rican,282.0
1049,36047090600,Dominican,528.0
1050,36047090800,Mexican,479.0
1051,36047091000,Puerto Rican,1099.0
1052,36047091200,Puerto Rican,758.0
1053,36047091600,W Indians Trinidadian and Tobagonian,645.0
1054,36047091800,Dominican,900.0
1055,36047092000,Puerto Rican,147.0
1056,36047092200,Puerto Rican,414.0
1057,36047092400,Puerto Rican,276.0
1058,36047092800,W Indians Jamaican,501.0
1059,36047093000,W Indians Haitian,583.0
1060,36047093200,Puerto Rican,202.0
1061,36047093400,W Indians Jamaican,523.0
1062,36047093600,W Indians Jamaican,240.0
1063,36047093800,S African African,530.0
1064,36047094401,W Indians Haitian,426.0
1065,36047094402,W Indians Haitian,284.0
1066,36047094600,W Indians Jamaican,583.0
1067,36047095000,W Indians Haitian,728.0
1068,36047095400,W Indians Jamaican,1026.0
1069,36047095600,W Indians Haitian,1220.0
1070,36047095800,W Indians Haitian,646.0
1071,36047096000,,
1072,36047096200,W Indians Haitian,423.0
1073,36047096400,W Indians Jamaican,553.0
1074,36047096600,W Indians British West Indian,419.0
1075,36047096800,Puerto Rican,168.0
1076,36047097000,W Indians Jamaican,398.0
1077,36047097400,W Indians Haitian,259.0
1078,36047098200,Dominican,511.0
1079,36047098400,W Indians Jamaican,478.0
1080,36047098600,W Indians Jamaican,420.0
1081,36047098800,W Indians Haitian,333.0
1082,36047099000,W Indians Jamaican,425.0
1083,36047099200,W Indians British West Indian,365.0
1084,36047099400,W Indians Jamaican,484.0
1085,36047099600,W Indians Haitian,766.0
1086,36047099800,W Indians Jamaican,666.0
1087,36047100400,W Indians Jamaican,771.0
1088,36047100600,W Indians Haitian,596.0
1089,36047100800,W Indians Haitian,425.0
1090,36047101000,W Indians Haitian,418.0
1091,36047101200,W Indians Jamaican,549.0
1092,36047101400,W Indians Haitian,469.0
1093,36047101600,W Indians Jamaican,276.0
1094,36047101800,W Indians Jamaican,318.0
1095,36047102000,W Indians Haitian,449.0
1096,36047102200,W Indians West Indian,401.0
1097,36047102400,W Indians Haitian,436.0
1098,36047102600,W Indians Haitian,805.0
1099,36047102801,W Indians Jamaican,279.0
1100,36047102802,,
1101,36047103401,Puerto Rican,489.0
1102,36047103402,,
1103,36047105801,Puerto Rican,694.0
1104,36047105804,Puerto Rican,684.0
1105,36047107001,Puerto Rican,622.0
1106,36047107002,,
1107,36047107003,,
1108,36047107800,W Indians Jamaican,478.0
1109,36047109800,W Indians Jamaican,312.0
1110,36047110400,W Indians Trinidadian and Tobagonian,421.0
1111,36047110600,Puerto Rican,414.0
1112,36047111000,Puerto Rican,279.0
1113,36047111600,Puerto Rican,520.0
1114,36047111800,Asian Indian,448.0
1115,36047112000,Dominican,508.0
1116,36047112200,W Indians British West Indian,296.0
1117,36047112400,W Indians Jamaican,871.0
1118,36047112600,S African African,562.0
1119,36047112800,Puerto Rican,995.0
1120,36047113000,Dominican,492.0
1121,36047113200,W Indians Jamaican,361.0
1122,36047113400,Puerto Rican,345.0
1123,36047114201,Dominican,331.0
1124,36047114202,Dominican,802.0
1125,36047114400,Dominican,412.0
1126,36047114600,Dominican,959.0
1127,36047115000,S African African,768.0
1128,36047115200,Puerto Rican,1002.0
1129,36047115600,Puerto Rican,539.0
1130,36047115800,W Indians British West Indian,397.0
1131,36047116000,Dominican,532.0
1132,36047116200,Guyanese,388.0
1133,36047116400,Puerto Rican,581.0
1134,36047116600,Dominican,888.0
1135,36047116800,Dominican,631.0
1136,36047117000,Dominican,769.0
1137,36047117201,Dominican,658.0
1138,36047117202,Puerto Rican,761.0
1139,36047117400,Dominican,878.0
1140,36047117601,Dominican,1478.0
1141,36047117602,Dominican,923.0
1142,36047117800,Dominican,464.0
1143,36047118000,,
1144,36047118201,Ecuadorian,841.0
1145,36047118202,Dominican,1356.0
1146,36047118400,Dominican,1618.0
1147,36047118600,Asian Indian,512.0
1148,36047118800,Bangladeshi,1512.0
1149,36047119000,Dominican,623.0
1150,36047119200,Dominican,936.0
1151,36047119400,Bangladeshi,896.0
1152,36047119600,Bangladeshi,1152.0
1153,36047119800,Ecuadorian,1372.0
1154,36047120000,Asian Indian,677.0
1155,36047120200,Guyanese,405.0
1156,36047120801,Bangladeshi,528.0
1157,36047120802,S African African,1931.0
1158,36047120803,Puerto Rican,141.0
1159,36047121000,Dominican,809.0
1160,36047121400,Dominican,1126.0
1161,36047122000,W Indians Jamaican,994.0
1162,36047123700,Hungarian,2252.0
1163,36047150200,Italian,608.0
1164,36047152200,Pakistani,394.0
1165,36047990100,,
1166,36061000100,,
1167,36061000201,Puerto Rican,1296.0
1168,36061000202,Puerto Rican,2004.0
1169,36061000500,,
1170,36061000600,"Chinese, Except Taiwanese",4258.0
1171,36061000700,Irish,1586.0
1172,36061000800,"Chinese, Except Taiwanese",7133.0
