,ct,ethnicity,population
1173,36061000900,Italian,246.0
1174,36061001001,Polish,221.0
1175,36061001002,Puerto Rican,2050.0
1176,36061001200,"Chinese, Except Taiwanese",748.0
1177,36061001300,"Chinese, Except Taiwanese",777.0
1178,36061001401,Irish,317.0
1179,36061001402,"Chinese, Except Taiwanese",1013.0
1180,36061001501,"Chinese, Except Taiwanese",1893.0
1181,36061001502,"Chinese, Except Taiwanese",1334.0
1182,36061001600,"Chinese, Except Taiwanese",4458.0
1183,36061001800,"Chinese, Except Taiwanese",2456.0
1184,36061002000,Puerto Rican,1606.0
1185,36061002100,"Chinese, Except Taiwanese",854.0
1186,36061002201,Puerto Rican,1323.0
1187,36061002202,Dominican,235.0
1188,36061002400,Puerto Rican,1273.0
1189,36061002500,"Chinese, Except Taiwanese",1531.0
1190,36061002601,Puerto Rican,1222.0
1191,36061002602,German,519.0
1192,36061002700,"Chinese, Except Taiwanese",864.0
1193,36061002800,Puerto Rican,1125.0
1194,36061002901,"Chinese, Except Taiwanese",85.0
1195,36061002902,"Chinese, Except Taiwanese",3124.0
1196,36061003001,Dominican,391.0
1197,36061003002,"Chinese, Except Taiwanese",503.0
1198,36061003100,"Chinese, Except Taiwanese",584.0
1199,36061003200,Irish,820.0
1200,36061003300,Irish,677.0
1201,36061003400,Irish,1014.0
1202,36061003601,Dominican,627.0
1203,36061003602,English,375.0
1204,36061003700,Asian Indian,544.0
1205,36061003800,Irish,1412.0
1206,36061003900,Asian Indian,659.0
1207,36061004001,Irish,399.0
1208,36061004002,Italian,931.0
1209,36061004100,"Chinese, Except Taiwanese",2321.0
1210,36061004200,"Chinese, Except Taiwanese",865.0
1211,36061004300,Italian,430.0
1212,36061004400,Irish,4556.0
1213,36061004500,Russian,134.0
1214,36061004700,English,542.0
1215,36061004800,English,725.0
1216,36061004900,English,868.0
1217,36061005000,English,485.0
1218,36061005200,Italian,366.0
1219,36061005400,Irish,523.0
1220,36061005501,"Chinese, Except Taiwanese",888.0
1221,36061005502,English,197.0
1222,36061005600,German,352.0
1223,36061005700,Russian,352.0
1224,36061005800,Italian,534.0
1225,36061005900,German,625.0
1226,36061006000,Irish,493.0
1227,36061006100,Thai,703.0
1228,36061006200,Italian,400.0
1229,36061006300,Irish,913.0
1230,36061006400,Polish,714.0
1231,36061006500,Irish,689.0
1232,36061006600,Italian,1481.0
1233,36061006700,English,981.0
1234,36061006800,Irish,1464.0
1235,36061006900,Italian,399.0
1236,36061007001,Irish,775.0
1237,36061007002,Irish,504.0
1238,36061007100,Irish,660.0
1239,36061007200,Irish,715.0
1240,36061007300,Irish,947.0
1241,36061007400,Italian,547.0
1242,36061007500,English,545.0
1243,36061007600,"Chinese, Except Taiwanese",418.0
1244,36061007700,Irish,891.0
1245,36061007800,Asian Indian,1011.0
1246,36061007900,English,722.0
1247,36061008000,Irish,692.0
1248,36061008100,Italian,1287.0
1249,36061008200,Italian,352.0
1250,36061008300,Puerto Rican,508.0
1251,36061008400,"Chinese, Except Taiwanese",293.0
1252,36061008601,Asian Indian,523.0
1253,36061008602,,
1254,36061008603,Irish,528.0
1255,36061008700,German,545.0
1256,36061008800,Italian,1007.0
1257,36061008900,Irish,852.0
1258,36061009000,"Chinese, Except Taiwanese",923.0
1259,36061009100,Russian,527.0
1260,36061009200,German,145.0
1261,36061009300,Irish,1364.0
1262,36061009400,Iranian,13.0
1263,36061009500,English,304.0
1264,36061009600,"Chinese, Except Taiwanese",69.0
1265,36061009700,Irish,798.0
1266,36061009800,"Chinese, Except Taiwanese",906.0
1267,36061009901,German,473.0
1268,36061009902,Irish,420.0
1269,36061009903,"Chinese, Except Taiwanese",187.0
1270,36061010000,Dominican,206.0
1271,36061010100,"Chinese, Except Taiwanese",333.0
1272,36061010200,Irish,103.0
1273,36061010300,"Chinese, Except Taiwanese",383.0
1274,36061010400,Italian,203.0
1275,36061010601,Irish,948.0
1276,36061010602,German,485.0
1277,36061010801,"Chinese, Except Taiwanese",576.0
1278,36061010802,German,331.0
1279,36061010803,Italian,268.0
1280,36061010900,Italian,21.0
1281,36061011000,Italian,1032.0
1282,36061011100,"Chinese, Except Taiwanese",634.0
1283,36061011201,Italian,140.0
1284,36061011202,Russian,64.0
1285,36061011203,Irish,114.0
1286,36061011300,Korean,14.0
1287,36061011401,Irish,194.0
1288,36061011402,German,230.0
1289,36061011500,"Chinese, Except Taiwanese",432.0
1290,36061011600,Italian,286.0
1291,36061011700,Italian,709.0
1292,36061011800,Irish,873.0
1293,36061011900,Puerto Rican,139.0
1294,36061012000,Russian,388.0
1295,36061012101,Irish,757.0
1296,36061012102,Puerto Rican,656.0
1297,36061012200,English,317.0
1298,36061012400,Irish,917.0
1299,36061012500,Asian Indian,381.0
1300,36061012601,Irish,916.0
1301,36061012602,German,710.0
1302,36061012700,Irish,1081.0
1303,36061012800,Russian,567.0
1304,36061012901,"Chinese, Except Taiwanese",1207.0
1305,36061012902,Polish,290.0
1306,36061013000,German,400.0
1307,36061013100,"Chinese, Except Taiwanese",397.0
1308,36061013201,Italian,377.0
1309,36061013202,Italian,306.0
1310,36061013203,Israeli,331.0
1311,36061013300,Irish,801.0
1312,36061013400,Italian,957.0
1313,36061013501,"Chinese, Except Taiwanese",489.0
1314,36061013502,Irish,836.0
1315,36061013601,European,243.0
1316,36061013602,European,1408.0
1317,36061013603,Irish,491.0
1318,36061013604,Irish,692.0
1319,36061013700,Irish,806.0
1320,36061013800,Italian,1250.0
1321,36061013900,Italian,1060.0
1322,36061014000,German,1068.0
1323,36061014200,English,544.0
1324,36061014300,,
1325,36061014401,Eastern European,651.0
1326,36061014402,Irish,881.0
1327,36061014500,"Chinese, Except Taiwanese",701.0
1328,36061014601,English,716.0
1329,36061014602,Irish,1366.0
1330,36061014700,Italian,326.0
1331,36061014801,Irish,381.0
1332,36061014802,German,689.0
1333,36061014900,Italian,529.0
1334,36061015001,German,262.0
1335,36061015002,Russian,564.0
1336,36061015101,Puerto Rican,529.0
1337,36061015102,"Chinese, Except Taiwanese",864.0
1338,36061015200,Puerto Rican,822.0
1339,36061015301,German,520.0
1340,36061015302,German,568.0
1341,36061015401,Italian,753.0
1342,36061015402,Irish,540.0
1343,36061015403,Irish,1124.0
1344,36061015501,Asian Indian,452.0
1345,36061015502,German,431.0
1346,36061015601,Irish,583.0
1347,36061015602,Puerto Rican,422.0
1348,36061015700,Russian,1242.0
1349,36061015801,Irish,830.0
1350,36061015802,Irish,389.0
1351,36061015900,Polish,604.0
1352,36061016001,Irish,519.0
1353,36061016002,Dominican,507.0
1354,36061016100,German,877.0
1355,36061016200,Puerto Rican,1290.0
1356,36061016300,German,1417.0
1357,36061016400,Puerto Rican,2105.0
1358,36061016500,English,763.0
1359,36061016600,Puerto Rican,955.0
1360,36061016700,German,667.0
1361,36061016800,Puerto Rican,1017.0
1362,36061016900,Italian,1132.0
1363,36061017000,Puerto Rican,2133.0
1364,36061017100,Irish,981.0
1365,36061017200,Puerto Rican,1154.0
1366,36061017300,Italian,942.0
1367,36061017401,Dominican,867.0
1368,36061017402,"Chinese, Except Taiwanese",370.0
1369,36061017500,German,1287.0
1370,36061017700,Russian,1612.0
1371,36061017800,Puerto Rican,643.0
1372,36061017900,Eastern European,1959.0
1373,36061018000,Puerto Rican,1400.0
1374,36061018100,Irish,922.0
1375,36061018200,Dominican,1112.0
1376,36061018300,German,869.0
1377,36061018400,Puerto Rican,1829.0
1378,36061018500,German,471.0
1379,36061018600,Dominican,923.0
1380,36061018700,Eastern European,1348.0
1381,36061018800,Mexican,1223.0
1382,36061018900,Dominican,1574.0
1383,36061019000,S African African,470.0
1384,36061019100,Eastern European,1014.0
1385,36061019200,Puerto Rican,1189.0
1386,36061019300,Dominican,2077.0
1387,36061019400,Puerto Rican,1569.0
1388,36061019500,"Chinese, Except Taiwanese",451.0
1389,36061019600,Puerto Rican,902.0
1390,36061019701,Puerto Rican,174.0
1391,36061019702,Dominican,170.0
1392,36061019800,German,316.0
1393,36061019900,German,880.0
1394,36061020000,Irish,247.0
1395,36061020101,"Chinese, Except Taiwanese",249.0
1396,36061020102,W Indians Haitian,298.0
1397,36061020300,"Chinese, Except Taiwanese",734.0
1398,36061020500,"Chinese, Except Taiwanese",565.0
1399,36061020600,Polish,302.0
1400,36061020701,"Chinese, Except Taiwanese",432.0
1401,36061020800,S African African,1138.0
1402,36061020901,Dominican,856.0
1403,36061021000,Dominican,920.0
1404,36061021100,"Chinese, Except Taiwanese",988.0
1405,36061021200,S African African,395.0
1406,36061021303,Dominican,1417.0
1407,36061021400,English,98.0
1408,36061021500,S African African,372.0
1409,36061021600,S African African,1199.0
1410,36061021703,German,40.0
1411,36061021800,S African African,556.0
1412,36061021900,Dominican,1372.0
1413,36061022000,German,508.0
1414,36061022102,Dominican,317.0
1415,36061022200,Puerto Rican,400.0
1416,36061022301,Dominican,2884.0
1417,36061022302,Dominican,1413.0
1418,36061022400,Dominican,865.0
1419,36061022500,Dominican,3453.0
1420,36061022600,Dominican,952.0
1421,36061022700,Dominican,681.0
1422,36061022800,Puerto Rican,654.0
1423,36061022900,Dominican,3335.0
1424,36061023000,S African African,1640.0
1425,36061023100,Dominican,2385.0
1426,36061023200,Mexican,1111.0
1427,36061023300,Dominican,2399.0
1428,36061023400,S African African,832.0
1429,36061023501,Dominican,1548.0
1430,36061023502,S African African,214.0
1431,36061023600,Dominican,1809.0
1432,36061023700,Dominican,1860.0
1433,36061023802,"Chinese, Except Taiwanese",614.0
1434,36061023803,Pakistani,361.0
1435,36061023804,Japanese,428.0
1436,36061023900,Dominican,580.0
1437,36061024000,Puerto Rican,113.0
1438,36061024100,Dominican,3022.0
1439,36061024200,Puerto Rican,1133.0
1440,36061024301,Dominican,1664.0
1441,36061024302,Dominican,1988.0
1442,36061024500,Dominican,5933.0
1443,36061024700,Dominican,2974.0
1444,36061024900,Dominican,498.0
1445,36061025100,Dominican,1431.0
1446,36061025300,Dominican,5564.0
1447,36061025500,Dominican,1504.0
1448,36061025700,German,291.0
1449,36061025900,Dominican,598.0
1450,36061026100,Dominican,7285.0
1451,36061026300,Dominican,4208.0
1452,36061026500,Ecuadorian,1545.0
1453,36061026700,Dominican,507.0
1454,36061026900,Dominican,4365.0
1455,36061027100,Dominican,3152.0
1456,36061027300,German,955.0
1457,36061027500,Irish,403.0
1458,36061027700,Dominican,3830.0
1459,36061027900,Dominican,4846.0
1460,36061028100,Irish,421.0
1461,36061028300,Dominican,4568.0
1462,36061028500,Dominican,4780.0
1463,36061028700,Dominican,1500.0
1464,36061029100,Dominican,6560.0
1465,36061029300,Dominican,6437.0
1466,36061029500,Dominican,3277.0
1467,36061029700,Ecuadorian,2.0
1468,36061029900,Dominican,1854.0
1469,36061030300,Dominican,1205.0
1470,36061030700,Irish,460.0
1471,36061030900,Dominican,4687.0
1472,36061031100,,
1473,36061031703,"Chinese, Except Taiwanese",447.0
1474,36061031704,"Chinese, Except Taiwanese",1245.0
1475,36061031900,,
1476,36081000101,"Chinese, Except Taiwanese",711.0
1477,36081000102,Irish,874.0
1478,36081000103,German,17.0
1479,36081000104,Peruvian,64.0
1480,36081000200,Puerto Rican,336.0
1481,36081000400,Dominican,1125.0
1482,36081000600,Dominican,972.0
1483,36081000701,"Chinese, Except Taiwanese",519.0
1484,36081000702,"Chinese, Except Taiwanese",383.0
1485,36081000800,"Chinese, Except Taiwanese",642.0
1486,36081001000,Mexican,945.0
1487,36081001200,Dominican,1188.0
1488,36081001400,Dominican,652.0
1489,36081001600,Dominican,542.0
1490,36081001800,Dominican,618.0
1491,36081001901,Filipino,332.0
1492,36081001902,"Chinese, Except Taiwanese",1466.0
1493,36081001903,"Chinese, Except Taiwanese",348.0
1494,36081002000,Dominican,343.0
1495,36081002200,Dominican,309.0
1496,36081002400,Ecuadorian,300.0
1497,36081002500,Bangladeshi,789.0
1498,36081002600,Guyanese,290.0
1499,36081002800,Asian Indian,480.0
1500,36081003000,Puerto Rican,341.0
1501,36081003100,Irish,193.0
1502,36081003200,Mexican,227.0
1503,36081003301,"Chinese, Except Taiwanese",593.0
1504,36081003302,Asian Indian,178.0
1505,36081003400,Dominican,557.0
1506,36081003600,Ecuadorian,592.0
1507,36081003700,,
1508,36081003800,Dominican,387.0
1509,36081003900,Puerto Rican,433.0
1510,36081004001,Dominican,399.0
1511,36081004002,Bangladeshi,268.0
1512,36081004200,Asian Indian,1555.0
1513,36081004300,Puerto Rican,341.0
1514,36081004401,Asian Indian,1160.0
1515,36081004500,"Chinese, Except Taiwanese",271.0
1516,36081004700,Puerto Rican,610.0
1517,36081005000,,
1518,36081005100,Bangladeshi,464.0
1519,36081005200,Asian Indian,840.0
1520,36081005300,Irish,429.0
1521,36081005400,Puerto Rican,741.0
1522,36081005500,Mexican,144.0
1523,36081005700,Mexican,358.0
1524,36081005800,Italian,1081.0
1525,36081005900,Mexican,524.0
1526,36081006100,Irish,653.0
1527,36081006201,Italian,970.0
1528,36081006202,Puerto Rican,1270.0
1529,36081006300,Irish,763.0
1530,36081006501,Mexican,539.0
1531,36081006502,Italian,432.0
1532,36081006900,Italian,628.0
1533,36081007100,Italian,331.0
1534,36081007300,Mexican,378.0
1535,36081007500,Irish,395.0
1536,36081007700,Italian,216.0
1537,36081007900,Asian Indian,333.0
1538,36081008100,Italian,203.0
1539,36081008300,Ecuadorian,427.0
1540,36081008500,Arab Egyptian,187.0
1541,36081008600,Mexican,464.0
1542,36081008700,Dominican,528.0
1543,36081008800,Puerto Rican,589.0
1544,36081009100,Italian,334.0
1545,36081009400,Asian Indian,1102.0
1546,36081009500,Greek,321.0
1547,36081009600,Guyanese,1058.0
1548,36081009700,Italian,543.0
1549,36081009800,Asian Indian,773.0
1550,36081009900,,
1551,36081010000,Asian Indian,1216.0
1552,36081010100,Italian,426.0
1553,36081010200,Asian Indian,1393.0
1554,36081010300,Greek,511.0
1555,36081010400,Guyanese,754.0
1556,36081010500,Arab Egyptian,544.0
1557,36081010600,Asian Indian,656.0
1558,36081010701,,
1559,36081010800,Asian Indian,1180.0
1560,36081011000,Guyanese,515.0
1561,36081011100,Italian,556.0
1562,36081011200,Asian Indian,664.0
1563,36081011300,Italian,656.0
1564,36081011400,Mexican,669.0
1565,36081011500,Greek,346.0
1566,36081011600,Asian Indian,547.0
1567,36081011700,Italian,594.0
1568,36081011800,Asian Indian,986.0
1569,36081011900,Italian,184.0
1570,36081012000,Asian Indian,1073.0
1571,36081012100,Italian,374.0
1572,36081012200,Asian Indian,687.0
1573,36081012301,Greek,581.0
1574,36081012400,Asian Indian,609.0
1575,36081012500,Irish,223.0
1576,36081012601,Dominican,474.0
1577,36081012602,Asian Indian,474.0
1578,36081012800,Argentinean,320.0
1579,36081013000,Italian,269.0
1580,36081013200,Puerto Rican,204.0
1581,36081013400,Asian Indian,550.0
1582,36081013500,Italian,155.0
1583,36081013600,Filipino,169.0
1584,36081013700,Italian,568.0
1585,36081013800,Pakistani,715.0
1586,36081014000,Dominican,442.0
1587,36081014100,Irish,160.0
1588,36081014201,Asian Indian,1398.0
1589,36081014202,Guyanese,395.0
1590,36081014300,German,597.0
1591,36081014400,Asian Indian,479.0
1592,36081014500,Italian,363.0
1593,36081014700,Irish,403.0
1594,36081014800,Asian Indian,442.0
1595,36081014900,Mexican,316.0
1596,36081015000,Asian Indian,586.0
1597,36081015100,Italian,466.0
1598,36081015200,Asian Indian,576.0
1599,36081015300,"Chinese, Except Taiwanese",167.0
1600,36081015400,Asian Indian,681.0
1601,36081015500,"Chinese, Except Taiwanese",382.0
1602,36081015600,Asian Indian,1059.0
1603,36081015700,Mexican,234.0
1604,36081015801,Asian Indian,1467.0
1605,36081015802,Asian Indian,973.0
1606,36081015900,Italian,309.0
1607,36081016100,Ecuadorian,285.0
1608,36081016300,Dominican,1074.0
1609,36081016400,Asian Indian,909.0
1610,36081016600,Asian Indian,1368.0
1611,36081016800,Asian Indian,994.0
1612,36081016900,Irish,720.0
1613,36081017000,Asian Indian,813.0
1614,36081017101,,
1615,36081017102,Panamanian,11.0
1616,36081017200,Asian Indian,596.0
1617,36081017400,Asian Indian,882.0
1618,36081017600,Asian Indian,415.0
1619,36081017800,Asian Indian,872.0
1620,36081017901,Colombian,138.0
1621,36081017902,Cuban,16.0
1622,36081018000,Asian Indian,345.0
1623,36081018101,Mexican,399.0
1624,36081018102,"Chinese, Except Taiwanese",420.0
1625,36081018200,W Indians Jamaican,472.0
1626,36081018300,Colombian,528.0
1627,36081018401,W Indians Jamaican,328.0
1628,36081018402,W Indians Haitian,357.0
1629,36081018501,Ecuadorian,400.0
1630,36081018502,Irish,355.0
1631,36081018600,W Indians Haitian,188.0
1632,36081018700,Bangladeshi,607.0
1633,36081018800,Dominican,103.0
1634,36081018900,Bangladeshi,545.0
1635,36081019000,Guyanese,598.0
1636,36081019200,Guyanese,393.0
1637,36081019400,Guyanese,521.0
1638,36081019600,W Indians Jamaican,829.0
1639,36081019800,Bangladeshi,452.0
1640,36081019901,Mexican,54.0
1641,36081019902,Dominican,17.0
1642,36081019903,,
1643,36081020200,Guyanese,320.0
1644,36081020400,Bangladeshi,211.0
1645,36081020500,Ecuadorian,342.0
1646,36081020600,Guyanese,221.0
1647,36081020800,Portuguese,488.0
1648,36081021200,Puerto Rican,335.0
1649,36081021400,Bangladeshi,913.0
1650,36081021601,"Chinese, Except Taiwanese",407.0
1651,36081021602,Colombian,289.0
1652,36081021603,,
1653,36081021900,,
1654,36081022001,Ecuadorian,509.0
1655,36081022002,"Chinese, Except Taiwanese",712.0
1656,36081022900,,
1657,36081023000,Greek,319.0
1658,36081023200,Guyanese,542.0
1659,36081023501,Mexican,697.0
1660,36081023502,Ecuadorian,583.0
1661,36081023600,Bangladeshi,700.0
1662,36081023800,Bangladeshi,1200.0
1663,36081024000,Bangladeshi,1052.0
1664,36081024300,Mexican,788.0
1665,36081024500,Nepalese,645.0
1666,36081024600,,
1667,36081024700,"Chinese, Except Taiwanese",240.0
1668,36081024900,Mexican,953.0
1669,36081025100,Irish,913.0
1670,36081025301,Ecuadorian,554.0
1671,36081025302,Mexican,1033.0
1672,36081025401,Bangladeshi,804.0
1673,36081025402,Bangladeshi,844.0
1674,36081025500,Irish,245.0
1675,36081025700,Asian Indian,290.0
1676,36081025800,Bangladeshi,637.0
1677,36081025900,Colombian,433.0
1678,36081026000,Bangladeshi,230.0
1679,36081026100,Bangladeshi,1364.0
1680,36081026200,Bangladeshi,291.0
1681,36081026300,Filipino,1145.0
1682,36081026400,W Indians Jamaican,321.0
1683,36081026501,Asian Indian,394.0
1684,36081026502,Mexican,414.0
1685,36081026600,W Indians Jamaican,532.0
1686,36081026700,Thai,544.0
1687,36081026901,Ecuadorian,1243.0
1688,36081026902,"Chinese, Except Taiwanese",598.0
1689,36081027000,Guyanese,351.0
1690,36081027101,Mexican,720.0
1691,36081027102,Ecuadorian,1093.0
1692,36081027200,W Indians Jamaican,280.0
1693,36081027301,Ecuadorian,1101.0
1694,36081027302,Dominican,895.0
1695,36081027400,W Indians Jamaican,288.0
1696,36081027500,Ecuadorian,1614.0
1697,36081027600,W Indians Jamaican,271.0
1698,36081027701,Mexican,787.0
1699,36081027702,Dominican,613.0
1700,36081027800,W Indians Jamaican,246.0
1701,36081027900,Mexican,2267.0
1702,36081028000,Puerto Rican,198.0
1703,36081028100,Colombian,1513.0
1704,36081028200,Guyanese,266.0
1705,36081028300,Colombian,1188.0
1706,36081028400,W Indians Jamaican,441.0
1707,36081028500,Ecuadorian,544.0
1708,36081028700,Mexican,783.0
1709,36081028801,Guyanese,213.0
1710,36081028802,W Indians Haitian,280.0
1711,36081028803,,
1712,36081028900,Asian Indian,527.0
1713,36081029100,Bangladeshi,1437.0
1714,36081029300,"Chinese, Except Taiwanese",338.0
1715,36081029400,W Indians Jamaican,1551.0
1716,36081029500,"Chinese, Except Taiwanese",478.0
1717,36081029700,Mexican,504.0
1718,36081029900,,
1719,36081030600,W Indians Jamaican,624.0
1720,36081030903,"Chinese, Except Taiwanese",1152.0
1721,36081030904,Colombian,388.0
1722,36081030905,Asian Indian,625.0
1723,36081030906,Asian Indian,452.0
1724,36081031700,Greek,1042.0
1725,36081032000,W Indians Jamaican,1144.0
1726,36081032700,Mexican,751.0
1727,36081032800,W Indians Jamaican,1068.0
1728,36081032900,Asian Indian,558.0
1729,36081033000,W Indians Jamaican,956.0
1730,36081033100,,
1731,36081033401,W Indians Jamaican,1043.0
1732,36081033403,W Indians Jamaican,598.0
1733,36081033404,W Indians Jamaican,997.0
1734,36081033405,W Indians Haitian,628.0
1735,36081033700,"Chinese, Except Taiwanese",597.0
1736,36081033900,Colombian,423.0
1737,36081034700,Ecuadorian,701.0
1738,36081035100,Colombian,678.0
1739,36081035200,W Indians Jamaican,556.0
1740,36081035300,Dominican,287.0
1741,36081035700,Dominican,845.0
1742,36081035800,W Indians Jamaican,850.0
1743,36081036100,Ecuadorian,550.0
1744,36081036300,Ecuadorian,471.0
1745,36081036500,Mexican,899.0
1746,36081036600,W Indians Jamaican,905.0
1747,36081036700,Ecuadorian,558.0
1748,36081036800,W Indians Jamaican,640.0
1749,36081037100,Dominican,337.0
1750,36081037300,Mexican,543.0
1751,36081037501,Mexican,626.0
1752,36081037502,Ecuadorian,531.0
1753,36081037600,W Indians Jamaican,1498.0
1754,36081037700,Ecuadorian,2377.0
1755,36081037900,Mexican,2291.0
1756,36081038100,Mexican,1950.0
1757,36081038301,,
1758,36081038302,,
1759,36081038400,W Indians Jamaican,752.0
1760,36081039400,W Indians Jamaican,722.0
1761,36081039800,W Indians Jamaican,388.0
1762,36081039901,Ecuadorian,555.0
1763,36081039902,Ecuadorian,603.0
1764,36081040000,W Indians Jamaican,142.0
1765,36081040101,Mexican,747.0
1766,36081040102,Ecuadorian,1725.0
1767,36081040200,W Indians West Indian,270.0
1768,36081040301,Mexican,944.0
1769,36081040302,Ecuadorian,1267.0
1770,36081040400,W Indians Jamaican,866.0
1771,36081040501,Ecuadorian,411.0
1772,36081040502,Dominican,468.0
1773,36081040701,Mexican,1213.0
1774,36081040702,Ecuadorian,1881.0
1775,36081040901,Ecuadorian,1032.0
1776,36081040902,Ecuadorian,1384.0
1777,36081041100,Dominican,981.0
