,ct,ethnicity,population
1778,36081041300,Ecuadorian,1166.0
1779,36081041400,Guyanese,1144.0
1780,36081041500,Ecuadorian,1174.0
1781,36081042400,Guyanese,332.0
1782,36081042600,Puerto Rican,48.0
1783,36081042700,Ecuadorian,1324.0
1784,36081043200,W Indians Jamaican,379.0
1785,36081043400,W Indians Jamaican,711.0
1786,36081043701,Ecuadorian,606.0
1787,36081043702,"Chinese, Except Taiwanese",1177.0
1788,36081043900,Mexican,1121.0
1789,36081044000,Puerto Rican,505.0
1790,36081044301,Mexican,1035.0
1791,36081044302,Mexican,1082.0
1792,36081044400,Guyanese,640.0
1793,36081044601,Guatemalan,632.0
1794,36081044602,Bangladeshi,1171.0
1795,36081044800,Bangladeshi,653.0
1796,36081045000,Bangladeshi,658.0
1797,36081045200,Bangladeshi,264.0
1798,36081045400,Bangladeshi,2057.0
1799,36081045500,S African African,1933.0
1800,36081045600,Bangladeshi,385.0
1801,36081045700,"Chinese, Except Taiwanese",1172.0
1802,36081045800,Bangladeshi,788.0
1803,36081045900,Mexican,724.0
1804,36081046000,Bangladeshi,1313.0
1805,36081046100,"Chinese, Except Taiwanese",616.0
1806,36081046200,Bangladeshi,2601.0
1807,36081046300,"Chinese, Except Taiwanese",1014.0
1808,36081046400,Bangladeshi,155.0
1809,36081046500,Ecuadorian,1900.0
1810,36081046600,Bangladeshi,1335.0
1811,36081046700,Mexican,2904.0
1812,36081046800,Asian Indian,801.0
1813,36081046901,"Chinese, Except Taiwanese",713.0
1814,36081046902,Ecuadorian,999.0
1815,36081047000,Asian Indian,1020.0
1816,36081047100,"Chinese, Except Taiwanese",1089.0
1817,36081047200,Guyanese,304.0
1818,36081047300,"Chinese, Except Taiwanese",1398.0
1819,36081047500,"Chinese, Except Taiwanese",945.0
1820,36081047600,Asian Indian,219.0
1821,36081047801,Asian Indian,395.0
1822,36081047802,W Indians West Indian,406.0
1823,36081047900,"Chinese, Except Taiwanese",1230.0
1824,36081048000,Bangladeshi,450.0
1825,36081048100,Bangladeshi,1191.0
1826,36081048200,Asian Indian,308.0
1827,36081048301,"Chinese, Except Taiwanese",560.0
1828,36081048302,Mexican,662.0
1829,36081048400,Asian Indian,1422.0
1830,36081048500,"Chinese, Except Taiwanese",1562.0
1831,36081048900,"Chinese, Except Taiwanese",577.0
1832,36081049201,W Indians Haitian,935.0
1833,36081049202,Guyanese,473.0
1834,36081049301,"Chinese, Except Taiwanese",722.0
1835,36081049302,"Chinese, Except Taiwanese",610.0
1836,36081049500,Italian,227.0
1837,36081049600,Asian Indian,737.0
1838,36081049700,"Chinese, Except Taiwanese",640.0
1839,36081049900,"Chinese, Except Taiwanese",2397.0
1840,36081050000,W Indians Haitian,553.0
1841,36081050201,W Indians Haitian,188.0
1842,36081050202,W Indians Jamaican,245.0
1843,36081050400,W Indians Haitian,283.0
1844,36081050500,"Chinese, Except Taiwanese",452.0
1845,36081050600,W Indians Haitian,250.0
1846,36081050700,"Chinese, Except Taiwanese",824.0
1847,36081050800,W Indians Jamaican,237.0
1848,36081051000,W Indians Jamaican,316.0
1849,36081051100,Polish,561.0
1850,36081051200,W Indians Haitian,556.0
1851,36081051300,"Chinese, Except Taiwanese",550.0
1852,36081051500,Polish,458.0
1853,36081051600,W Indians Haitian,194.0
1854,36081051700,Polish,710.0
1855,36081051800,W Indians Haitian,297.0
1856,36081052000,W Indians Jamaican,359.0
1857,36081052100,Ecuadorian,409.0
1858,36081052200,W Indians Haitian,302.0
1859,36081052400,W Indians Jamaican,613.0
1860,36081052500,Polish,404.0
1861,36081052600,W Indians Jamaican,425.0
1862,36081052800,W Indians Jamaican,293.0
1863,36081053000,W Indians Jamaican,675.0
1864,36081053100,Polish,1238.0
1865,36081053200,W Indians Jamaican,625.0
1866,36081053401,W Indians Jamaican,387.0
1867,36081053501,Mexican,259.0
1868,36081053502,,
1869,36081053601,Puerto Rican,309.0
1870,36081053800,W Indians Haitian,272.0
1871,36081053901,"Chinese, Except Taiwanese",526.0
1872,36081053902,Polish,83.0
1873,36081054000,W Indians Haitian,807.0
1874,36081054200,Guyanese,1408.0
1875,36081054500,Ecuadorian,851.0
1876,36081054700,Ecuadorian,906.0
1877,36081054800,Asian Indian,671.0
1878,36081054900,Puerto Rican,1205.0
1879,36081055100,Puerto Rican,633.0
1880,36081055200,Asian Indian,605.0
1881,36081055300,Ecuadorian,730.0
1882,36081055400,Asian Indian,601.0
1883,36081055500,Ecuadorian,473.0
1884,36081055600,Bangladeshi,376.0
1885,36081055700,Puerto Rican,545.0
1886,36081055800,Asian Indian,414.0
1887,36081055900,Dominican,185.0
1888,36081056000,Asian Indian,428.0
1889,36081056100,Polish,4.0
1890,36081056200,Asian Indian,214.0
1891,36081056400,Guyanese,268.0
1892,36081056500,Dominican,725.0
1893,36081056600,Guyanese,358.0
1894,36081056700,Dominican,824.0
1895,36081056800,W Indians Haitian,649.0
1896,36081057700,Ecuadorian,947.0
1897,36081057900,Puerto Rican,314.0
1898,36081058000,W Indians Haitian,1160.0
1899,36081058100,Colombian,452.0
1900,36081058200,W Indians Jamaican,1243.0
1901,36081058300,Polish,604.0
1902,36081058500,Polish,606.0
1903,36081058700,Polish,445.0
1904,36081058900,Ecuadorian,631.0
1905,36081059000,W Indians Haitian,234.0
1906,36081059100,Ecuadorian,1131.0
1907,36081059200,W Indians Jamaican,364.0
1908,36081059300,Polish,405.0
1909,36081059400,W Indians Jamaican,382.0
1910,36081059501,Polish,337.0
1911,36081059502,Puerto Rican,458.0
1912,36081059600,Ecuadorian,175.0
1913,36081059800,W Indians Haitian,219.0
1914,36081059900,Dominican,177.0
1915,36081060000,W Indians Jamaican,200.0
1916,36081060100,Polish,690.0
1917,36081060300,Polish,357.0
1918,36081060600,W Indians Jamaican,384.0
1919,36081060701,,
1920,36081060800,W Indians Jamaican,298.0
1921,36081061000,W Indians Jamaican,115.0
1922,36081061200,W Indians Jamaican,506.0
1923,36081061301,Mexican,794.0
1924,36081061302,,
1925,36081061400,W Indians Jamaican,300.0
1926,36081061601,W Indians Jamaican,637.0
1927,36081061602,W Indians Jamaican,141.0
1928,36081061800,W Indians Jamaican,263.0
1929,36081061900,Italian,568.0
1930,36081062000,W Indians Jamaican,146.0
1931,36081062100,Polish,497.0
1932,36081062200,W Indians Jamaican,524.0
1933,36081062300,Italian,284.0
1934,36081062400,,
1935,36081062500,Italian,438.0
1936,36081062600,W Indians Jamaican,733.0
1937,36081062700,Puerto Rican,620.0
1938,36081062900,Italian,314.0
1939,36081063000,W Indians Jamaican,194.0
1940,36081063200,W Indians Jamaican,454.0
1941,36081063301,German,241.0
1942,36081063302,Ecuadorian,342.0
1943,36081063500,Puerto Rican,467.0
1944,36081063700,Italian,437.0
1945,36081063800,W Indians Haitian,885.0
1946,36081063900,Dominican,562.0
1947,36081064101,Polish,502.0
1948,36081064102,,
1949,36081064500,Italian,387.0
1950,36081064600,W Indians West Indian,553.0
1951,36081065000,W Indians Jamaican,609.0
1952,36081065401,W Indians Haitian,426.0
1953,36081065402,,
1954,36081065501,,
1955,36081065600,W Indians Jamaican,987.0
1956,36081065702,Italian,373.0
1957,36081065703,Italian,565.0
1958,36081065900,Italian,327.0
1959,36081066000,W Indians Jamaican,1081.0
1960,36081066100,Italian,362.0
1961,36081066301,"Chinese, Except Taiwanese",515.0
1962,36081066302,,
1963,36081066401,Guyanese,375.0
1964,36081066402,W Indians Haitian,742.0
1965,36081066403,W Indians Jamaican,1146.0
1966,36081066404,,
1967,36081066501,Italian,956.0
1968,36081066701,Italian,790.0
1969,36081066900,Italian,463.0
1970,36081067100,Italian,513.0
1971,36081067700,Irish,479.0
1972,36081067900,Colombian,872.0
1973,36081068000,W Indians Jamaican,1594.0
1974,36081068200,W Indians Jamaican,141.0
1975,36081068300,"Chinese, Except Taiwanese",1170.0
1976,36081068700,"Chinese, Except Taiwanese",694.0
1977,36081069000,W Indians Jamaican,1659.0
1978,36081069300,Colombian,670.0
1979,36081069400,W Indians Jamaican,1185.0
1980,36081069500,"Chinese, Except Taiwanese",693.0
1981,36081069701,"Chinese, Except Taiwanese",837.0
1982,36081069702,"Chinese, Except Taiwanese",1019.0
1983,36081070300,"Chinese, Except Taiwanese",488.0
1984,36081070700,"Chinese, Except Taiwanese",662.0
1985,36081070900,"Chinese, Except Taiwanese",674.0
1986,36081071100,"Chinese, Except Taiwanese",1165.0
1987,36081071303,Russian,1171.0
1988,36081071304,"Chinese, Except Taiwanese",1191.0
1989,36081071305,Mexican,636.0
1990,36081071306,"Chinese, Except Taiwanese",671.0
1991,36081071600,,
1992,36081071701,Albanian,704.0
1993,36081071702,Asian Indian,1064.0
1994,36081071900,Ecuadorian,541.0
1995,36081072100,"Chinese, Except Taiwanese",1089.0
1996,36081072300,"Chinese, Except Taiwanese",472.0
1997,36081072900,"Chinese, Except Taiwanese",473.0
1998,36081073100,"Chinese, Except Taiwanese",392.0
1999,36081073700,"Chinese, Except Taiwanese",289.0
2000,36081073900,"Chinese, Except Taiwanese",567.0
2001,36081074100,"Chinese, Except Taiwanese",459.0
2002,36081074300,"Chinese, Except Taiwanese",602.0
2003,36081074500,Russian,400.0
2004,36081074700,Asian Indian,763.0
2005,36081074900,"Chinese, Except Taiwanese",317.0
2006,36081075701,"Chinese, Except Taiwanese",706.0
2007,36081075702,"Chinese, Except Taiwanese",630.0
2008,36081076901,Polish,562.0
2009,36081076902,Uzbek,479.0
2010,36081077300,Asian Indian,325.0
2011,36081077500,Pakistani,144.0
2012,36081077902,Polish,446.0
2013,36081077903,"Chinese, Except Taiwanese",673.0
2014,36081077904,"Chinese, Except Taiwanese",860.0
2015,36081077905,Filipino,340.0
2016,36081077906,"Chinese, Except Taiwanese",869.0
2017,36081077907,Ecuadorian,309.0
2018,36081077908,Dominican,411.0
2019,36081078800,Guyanese,554.0
2020,36081079000,Guyanese,424.0
2021,36081079200,S African African,189.0
2022,36081079300,,
2023,36081079701,"Chinese, Except Taiwanese",2832.0
2024,36081079702,"Chinese, Except Taiwanese",2783.0
2025,36081079900,"Chinese, Except Taiwanese",1947.0
2026,36081080301,"Chinese, Except Taiwanese",2586.0
2027,36081080302,"Chinese, Except Taiwanese",1424.0
2028,36081080900,"Chinese, Except Taiwanese",1827.0
2029,36081081400,Asian Indian,877.0
2030,36081081800,Asian Indian,1276.0
2031,36081083700,"Chinese, Except Taiwanese",3338.0
2032,36081083800,Asian Indian,1639.0
2033,36081084000,Asian Indian,2060.0
2034,36081084500,"Chinese, Except Taiwanese",2312.0
2035,36081084601,Asian Indian,828.0
2036,36081084602,Dominican,406.0
2037,36081084901,"Chinese, Except Taiwanese",2443.0
2038,36081084902,"Chinese, Except Taiwanese",2809.0
2039,36081085300,"Chinese, Except Taiwanese",3508.0
2040,36081085500,"Chinese, Except Taiwanese",3267.0
2041,36081085700,"Chinese, Except Taiwanese",2797.0
2042,36081085900,"Chinese, Except Taiwanese",4211.0
2043,36081086100,"Chinese, Except Taiwanese",1500.0
2044,36081086300,"Chinese, Except Taiwanese",4361.0
2045,36081086400,Asian Indian,361.0
2046,36081086500,"Chinese, Except Taiwanese",2690.0
2047,36081086900,"Chinese, Except Taiwanese",1211.0
2048,36081087100,"Chinese, Except Taiwanese",3108.0
2049,36081088400,Italian,3751.0
2050,36081088902,"Chinese, Except Taiwanese",3119.0
2051,36081088903,"Chinese, Except Taiwanese",2987.0
2052,36081089201,Italian,5098.0
2053,36081089202,,
2054,36081090700,"Chinese, Except Taiwanese",448.0
2055,36081091602,,
2056,36081091603,Irish,2093.0
2057,36081091604,,
2058,36081091800,Italian,4.0
2059,36081091900,"Chinese, Except Taiwanese",1863.0
2060,36081092200,Irish,783.0
2061,36081092500,"Chinese, Except Taiwanese",969.0
2062,36081092800,Irish,1255.0
2063,36081092900,"Chinese, Except Taiwanese",1616.0
2064,36081093401,Irish,1805.0
2065,36081093402,Irish,1202.0
2066,36081093800,Irish,1221.0
2067,36081093900,"Chinese, Except Taiwanese",1520.0
2068,36081094201,Puerto Rican,506.0
2069,36081094202,Puerto Rican,492.0
2070,36081094203,German,881.0
2071,36081094500,"Chinese, Except Taiwanese",1017.0
2072,36081094700,Dominican,474.0
2073,36081095400,Puerto Rican,1008.0
2074,36081096400,S African African,745.0
2075,36081097202,S African African,388.0
2076,36081097204,Colombian,495.0
2077,36081097205,Ecuadorian,255.0
2078,36081097206,Dominican,494.0
2079,36081097207,,
2080,36081097300,Italian,882.0
2081,36081098100,Italian,342.0
2082,36081098700,Italian,664.0
2083,36081099100,Italian,1440.0
2084,36081099200,Puerto Rican,632.0
2085,36081099701,Italian,872.0
2086,36081099703,"Chinese, Except Taiwanese",627.0
2087,36081099704,Korean,790.0
2088,36081099705,"Chinese, Except Taiwanese",462.0
2089,36081099801,W Indians Jamaican,1032.0
2090,36081099802,W Indians Haitian,703.0
2091,36081099900,,
2092,36081100801,W Indians Haitian,492.0
2093,36081100803,Guatemalan,590.0
2094,36081100804,W Indians Jamaican,807.0
2095,36081101002,Pakistani,794.0
2096,36081101003,Dominican,689.0
2097,36081101004,W Indians Jamaican,584.0
2098,36081101700,Italian,1483.0
2099,36081102900,Italian,752.0
2100,36081103201,Salvadoran,909.0
2101,36081103202,Guatemalan,782.0
2102,36081103300,"Chinese, Except Taiwanese",1296.0
2103,36081103900,"Chinese, Except Taiwanese",1851.0
2104,36081104700,"Chinese, Except Taiwanese",2870.0
2105,36081105900,Italian,1280.0
2106,36081107201,Irish,804.0
2107,36081107202,,
2108,36081108500,Italian,612.0
2109,36081109300,"Chinese, Except Taiwanese",780.0
2110,36081109700,"Chinese, Except Taiwanese",502.0
2111,36081109900,Irish,758.0
2112,36081111300,"Chinese, Except Taiwanese",794.0
2113,36081112300,"Chinese, Except Taiwanese",555.0
2114,36081112900,"Chinese, Except Taiwanese",662.0
2115,36081113300,Italian,384.0
2116,36081113900,"Chinese, Except Taiwanese",942.0
2117,36081114100,Korean,495.0
2118,36081114700,"Chinese, Except Taiwanese",425.0
2119,36081115100,"Chinese, Except Taiwanese",446.0
2120,36081115500,"Chinese, Except Taiwanese",557.0
2121,36081115700,"Chinese, Except Taiwanese",955.0
2122,36081115900,"Chinese, Except Taiwanese",1349.0
2123,36081116100,"Chinese, Except Taiwanese",1185.0
2124,36081116301,"Chinese, Except Taiwanese",1918.0
2125,36081116302,"Chinese, Except Taiwanese",1152.0
2126,36081116700,"Chinese, Except Taiwanese",841.0
2127,36081117100,Korean,866.0
2128,36081117500,"Chinese, Except Taiwanese",1498.0
2129,36081118100,"Chinese, Except Taiwanese",397.0
2130,36081118500,"Chinese, Except Taiwanese",481.0
2131,36081118700,"Chinese, Except Taiwanese",1304.0
2132,36081118900,"Chinese, Except Taiwanese",1086.0
2133,36081119100,"Chinese, Except Taiwanese",1222.0
2134,36081119300,"Chinese, Except Taiwanese",779.0
2135,36081119500,"Chinese, Except Taiwanese",513.0
2136,36081119900,"Chinese, Except Taiwanese",769.0
2137,36081120100,"Chinese, Except Taiwanese",812.0
2138,36081120300,"Chinese, Except Taiwanese",1003.0
2139,36081120500,"Chinese, Except Taiwanese",1498.0
2140,36081120701,"Chinese, Except Taiwanese",824.0
2141,36081120702,,
2142,36081121100,,
2143,36081121500,"Chinese, Except Taiwanese",2039.0
2144,36081122300,"Chinese, Except Taiwanese",1876.0
2145,36081122702,Dominican,1021.0
2146,36081122703,Puerto Rican,1719.0
2147,36081122704,Dominican,1091.0
2148,36081124100,"Chinese, Except Taiwanese",1458.0
2149,36081124700,"Chinese, Except Taiwanese",1555.0
2150,36081125700,"Chinese, Except Taiwanese",589.0
2151,36081126500,"Chinese, Except Taiwanese",328.0
2152,36081126700,Italian,869.0
2153,36081127700,Other S African African,183.0
2154,36081128300,,
2155,36081129102,"Chinese, Except Taiwanese",695.0
2156,36081129103,"Chinese, Except Taiwanese",419.0
2157,36081129104,"Chinese, Except Taiwanese",823.0
2158,36081130100,Asian Indian,690.0
2159,36081133300,"Chinese, Except Taiwanese",992.0
2160,36081133900,"Chinese, Except Taiwanese",289.0
2161,36081134100,"Chinese, Except Taiwanese",1281.0
2162,36081134701,Korean,1109.0
2163,36081134702,"Chinese, Except Taiwanese",1022.0
2164,36081136700,"Chinese, Except Taiwanese",3430.0
2165,36081137700,"Chinese, Except Taiwanese",1989.0
2166,36081138501,"Chinese, Except Taiwanese",1567.0
2167,36081138502,Irish,34.0
2168,36081139900,"Chinese, Except Taiwanese",679.0
2169,36081140300,"Chinese, Except Taiwanese",1348.0
2170,36081140901,"Chinese, Except Taiwanese",266.0
2171,36081140902,"Chinese, Except Taiwanese",1174.0
2172,36081141700,"Chinese, Except Taiwanese",2147.0
2173,36081142900,"Chinese, Except Taiwanese",1619.0
2174,36081143500,"Chinese, Except Taiwanese",956.0
2175,36081144100,"Chinese, Except Taiwanese",830.0
2176,36081144700,"Chinese, Except Taiwanese",1266.0
2177,36081145101,"Chinese, Except Taiwanese",471.0
2178,36081145102,"Chinese, Except Taiwanese",740.0
2179,36081145900,"Chinese, Except Taiwanese",546.0
2180,36081146300,"Chinese, Except Taiwanese",671.0
2181,36081146700,Korean,574.0
2182,36081147100,"Chinese, Except Taiwanese",716.0
2183,36081147900,"Chinese, Except Taiwanese",981.0
2184,36081148300,Italian,400.0
2185,36081150701,"Chinese, Except Taiwanese",725.0
2186,36081150702,"Chinese, Except Taiwanese",1035.0
2187,36081152901,"Chinese, Except Taiwanese",1381.0
2188,36081152902,"Chinese, Except Taiwanese",1884.0
2189,36081155101,Russian,496.0
2190,36081155103,Italian,696.0
2191,36081155104,Asian Indian,1059.0
2192,36081156700,Asian Indian,355.0
2193,36081157101,Asian Indian,2812.0
2194,36081157102,Asian Indian,833.0
2195,36081157901,Asian Indian,2486.0
2196,36081157902,Asian Indian,2041.0
2197,36081157903,Asian Indian,1245.0
2198,36081161700,Asian Indian,729.0
2199,36081162100,Asian Indian,2943.0
2200,36081990100,,
2201,36085000300,Italian,304.0
2202,36085000600,Puerto Rican,358.0
2203,36085000700,Cuban,734.0
2204,36085000800,Italian,721.0
2205,36085000900,Puerto Rican,220.0
2206,36085001100,Puerto Rican,637.0
2207,36085001700,Italian,299.0
2208,36085001800,W Indians Jamaican,90.0
2209,36085002001,Italian,770.0
2210,36085002002,Italian,718.0
2211,36085002100,Puerto Rican,952.0
2212,36085002700,Mexican,672.0
2213,36085002900,Puerto Rican,1304.0
2214,36085003300,Italian,346.0
2215,36085003600,"Chinese, Except Taiwanese",533.0
2216,36085003900,Italian,435.0
2217,36085004001,S African African,545.0
2218,36085004002,"Chinese, Except Taiwanese",569.0
2219,36085004003,S African African,1217.0
2220,36085004004,"Chinese, Except Taiwanese",982.0
2221,36085004700,Italian,640.0
2222,36085005000,"Chinese, Except Taiwanese",1105.0
2223,36085005901,Italian,970.0
2224,36085005902,,
2225,36085006400,Italian,803.0
2226,36085006700,Italian,634.0
2227,36085007001,Italian,683.0
2228,36085007002,Russian,1059.0
2229,36085007400,"Chinese, Except Taiwanese",1262.0
2230,36085007500,Irish,485.0
2231,36085007700,Puerto Rican,336.0
2232,36085008100,Italian,552.0
2233,36085009601,Italian,1037.0
2234,36085009602,Italian,1348.0
2235,36085009701,Irish,581.0
2236,36085009702,Irish,42.0
2237,36085010500,Irish,913.0
2238,36085011201,Italian,1194.0
2239,36085011203,"Chinese, Except Taiwanese",2257.0
2240,36085011204,Ecuadorian,59.0
2241,36085011401,Puerto Rican,889.0
2242,36085011402,Italian,867.0
2243,36085012100,Italian,952.0
2244,36085012200,Italian,2026.0
2245,36085012500,Italian,479.0
2246,36085012804,Italian,1007.0
2247,36085012805,Italian,689.0
2248,36085012806,Italian,1471.0
2249,36085013201,Italian,649.0
2250,36085013203,Italian,2857.0
2251,36085013204,Italian,1951.0
2252,36085013301,Puerto Rican,179.0
2253,36085013302,Puerto Rican,893.0
2254,36085013400,Italian,1258.0
2255,36085013800,Italian,2403.0
2256,36085014100,Irish,292.0
2257,36085014604,Italian,2504.0
2258,36085014605,Italian,2085.0
2259,36085014606,Italian,2358.0
2260,36085014607,Italian,1811.0
2261,36085014608,Italian,1382.0
2262,36085014700,Italian,1149.0
2263,36085015100,Italian,1515.0
2264,36085015400,,
2265,36085015601,Italian,2388.0
2266,36085015602,Italian,1420.0
2267,36085015603,Italian,1819.0
2268,36085016901,Italian,575.0
2269,36085017005,Italian,1963.0
2270,36085017007,Italian,1577.0
2271,36085017009,Italian,2299.0
2272,36085017011,Italian,1624.0
2273,36085017012,Italian,1715.0
2274,36085017013,Italian,981.0
2275,36085017014,Italian,1422.0
2276,36085017015,Italian,1614.0
2277,36085017016,Italian,1500.0
2278,36085017300,Puerto Rican,349.0
2279,36085017600,Italian,2129.0
2280,36085017701,Italian,1107.0
2281,36085017702,Italian,636.0
2282,36085018100,Italian,1270.0
2283,36085018701,Italian,459.0
2284,36085018703,Italian,651.0
2285,36085018704,Asian Indian,696.0
2286,36085018901,Italian,770.0
2287,36085018902,Israeli,814.0
2288,36085019700,Italian,684.0
2289,36085019800,Italian,2882.0
2290,36085020100,Italian,867.0
2291,36085020701,Mexican,1124.0
2292,36085020702,Mexican,763.0
2293,36085020803,Italian,3426.0
2294,36085020804,Italian,2939.0
2295,36085020805,Italian,3279.0
2296,36085020806,Italian,673.0
2297,36085021300,Mexican,1477.0
2298,36085022300,Puerto Rican,393.0
2299,36085022601,Italian,2577.0
2300,36085022602,Italian,510.0
2301,36085022801,Polish,14.0
2302,36085022802,,
2303,36085023100,Puerto Rican,809.0
2304,36085023900,Italian,495.0
2305,36085024401,Italian,2378.0
2306,36085024402,Italian,2093.0
2307,36085024700,Italian,443.0
2308,36085024800,Italian,2100.0
2309,36085025100,Italian,2178.0
2310,36085027301,Italian,792.0
2311,36085027302,Asian Indian,507.0
2312,36085027702,Italian,1296.0
2313,36085027704,"Chinese, Except Taiwanese",1043.0
2314,36085027705,"Chinese, Except Taiwanese",1418.0
2315,36085027706,Israeli,426.0
2316,36085027900,Italian,811.0
2317,36085029102,Italian,857.0
2318,36085029104,Italian,1747.0
2319,36085029105,Italian,1257.0
2320,36085029106,Italian,862.0
2321,36085030301,Italian,1322.0
2322,36085030302,Puerto Rican,1274.0
2323,36085031901,Puerto Rican,1311.0
2324,36085031902,Puerto Rican,764.0
2325,36085032300,Puerto Rican,278.0
2326,36085990100,,
